prod_ym,vin,model_id,model_year,trim_id,engine,drivetrain,color,plant_id,dest_zone_id,msrp_usd
2024-07,VF3TPFAXRU0007230,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,south,52000
2024-07,VF3TSACXRU0007231,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,59280
2024-07,VF3TPACXRU0007232,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,south,52000
2024-07,VF3TSABXRU0007233,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,59280
2024-07,VF3TSABXRU0007234,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,59280
2024-07,VF3TPABXRU0007235,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2024-07,VF3TSAAXRU0007236,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,central,59280
2024-07,VF3TCAFXRU0007237,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,west,47840
2024-07,VF3TCADXRU0007238,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,US-GA,west,47840
2024-07,VF3TCFEXRU0007239,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,southeast,47840
2024-07,VF3TPACXRU0007240,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,52000
2024-07,VF3TCAFXRU0007241,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,47840
2024-07,VF3TPABXRU0007242,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,52000
2024-07,VF3TPAAXRU0007243,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2024-07,VF3TCABXRU0007244,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,47840
2024-07,VF3TCFFXRU0007245,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,US-GA,south,47840
2024-07,VF3TCFDXRU0007246,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,US-GA,southeast,47840
2024-07,VF3TPAAXRU0007247,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,52000
2024-07,VF3TSABXRU0007248,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,59280
2024-07,VF3TCFEXRU0007249,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,south,47840
2024-07,VF3TPAGXRU0007250,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,central,52000
2024-07,VF3TPADXRU0007251,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,US-GA,west,52000
2024-07,VF3TCADXRU0007252,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,US-GA,southeast,47840
2024-07,VF3TPACXRU0007253,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,52000
2024-07,VF3TPABXRU0007254,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,52000
2024-07,VF3TCADXRU0007255,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,northeast,47840
2024-07,VF3TPABXRU0007256,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,52000
2024-07,VF3TCAFXRU0007257,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,west,47840
2024-07,VF3TCAAXRU0007258,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,47840
2024-07,VF3TCFAXRU0007259,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,west,47840
2024-07,VF3TCABXRU0007260,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,47840
2024-07,VF3TSABXRU0007261,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,59280
2024-07,VF3TCABXRU0007262,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,47840
2024-07,VF3TPAAXRU0007263,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2024-07,VF3TPABXRU0007264,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,52000
2024-07,VF3TCAAXRU0007265,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,south,47840
2024-07,VF3TSACXRU0007266,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,west,59280
2024-07,VF3TCFFXRU0007267,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,US-GA,south,47840
2024-07,VF3TPABXRU0007268,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,52000
2024-07,VF3TPADXRU0007269,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,US-GA,northeast,52000
2024-07,VF3TCFAXRU0007270,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,47840
2024-07,VF3TSACXRU0007271,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,south,59280
2024-07,VF3TPACXRU0007272,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,52000
2024-07,VF3TSFFXRU0007273,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,US-GA,southeast,59280
2024-07,VF3TCACXRU0007274,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,47840
2024-07,VF3TPACXRU0007275,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,west,52000
2024-07,VF3TSABXRU0007276,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,59280
2024-07,VF3TPAEXRU0007277,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,southeast,52000
2024-07,VF3TCAAXRU0007278,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,47840
2024-07,VF3TSACXRU0007279,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,south,59280
2024-07,VF3TPAEXRU0007280,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,52000
2024-07,VF3TPABXRU0007281,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,52000
2024-07,VF3TPAGXRU0007282,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,west,52000
2024-07,VF3TCADXRU0007283,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,south,47840
2024-07,VF3TCADXRU0007284,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,central,47840
2024-07,VF3TCACXRU0007285,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,west,47840
2024-07,VF3TSAAXRU0007286,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,59280
2024-07,VF3TSAAXRU0007287,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,59280
2024-07,VF3TPFAXRU0007288,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,central,52000
2024-07,VF3TCFHXRU0007289,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,US-GA,central,47840
2024-07,VF3TCFHXRU0007290,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,US-GA,west,47840
2024-07,VF3TSFBXRU0007291,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,southeast,59280
2024-07,VF3TCABXRU0007292,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,47840
2024-07,VF3TCFAXRU0007293,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,west,47840
2024-07,VF3TCFHXRU0007294,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,US-GA,south,47840
2024-07,VF3TPAFXRU0007295,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,northeast,52000
2024-07,VF3TPAAXRU0007296,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2024-07,VF3TSFAXRU0007297,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,59280
2024-07,VF3TPAEXRU0007298,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,west,52000
2024-07,VF3TPAFXRU0007299,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,northeast,52000
2024-07,VF3TCAAXRU0007300,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2024-07,VF3TCFGXRU0007301,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,US-GA,west,47840
2024-07,VF3TCFAXRU0007302,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,47840
2024-07,VF3TPADXRU0007303,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,US-GA,west,52000
2024-07,VF3TPABXRU0007304,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,52000
2024-07,VF3TPADXRU0007305,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,central,52000
2024-07,VF3TCFHXRU0007306,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,US-GA,west,47840
2024-07,VF3TSAAXRU0007307,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,central,59280
2024-07,VF3TCABXRU0007308,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2024-07,VF3TPADXRU0007309,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,US-GA,central,52000
2024-07,VF3TCADXRU0007310,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,US-GA,west,47840
2024-07,VF3TPAAXRU0007311,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,52000
2024-07,VF3TPAAXRU0007312,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2024-07,VF3TPACXRU0007313,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,52000
2024-07,VF3TSFEXRU0007314,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,US-GA,southeast,59280
2024-07,VF3TCABXRU0007315,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,47840
2024-07,VF3TPFAXRU0007316,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,west,52000
2024-07,VF3TCABXRU0007317,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2024-07,VF3TCACXRU0007318,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,47840
2024-07,VF3TPAAXRU0007319,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,52000
2024-07,VF3TSFFXRU0007320,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,US-GA,central,59280
2024-07,VF3TCACXRU0007321,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,central,47840
2024-07,VF3TPAEXRU0007322,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,northeast,52000
2024-07,VF3TPFAXRU0007323,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,52000
2024-07,VF3TSAHXRU0007324,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,US-GA,northeast,59280
2024-07,VF3TPFDXRU0007325,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,west,52000
2024-07,VF3TPFCXRU0007326,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,west,52000
2024-07,VF3TCFHXRU0007327,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,US-GA,southeast,47840
2024-07,VF3TPACXRU0007328,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,52000
2024-07,VF3TCAGXRU0007329,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,northeast,47840
2024-07,VF3TSAFXRU0007330,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,US-GA,south,59280
2024-07,VF3TPADXRU0007331,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,US-GA,west,52000
2024-07,VF3TCAAXRU0007332,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2024-07,VF3TCAEXRU0007333,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,southeast,47840
2024-07,VF3TCAAXRU0007334,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,south,47840
2024-07,VF3TPFHXRU0007335,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,US-GA,central,52000
2024-07,VF3TCFEXRU0007336,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,US-GA,south,47840
2024-07,VF3TSFAXRU0007337,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,US-GA,west,59280
2024-07,VF3TSABXRU0007338,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,59280
2024-07,VF3TCABXRU0007339,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,47840
2024-07,VF3TCFAXRU0007340,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,west,47840
2024-07,VF3TCACXRU0007341,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,west,47840
2024-07,VF3TCAAXRU0007342,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2024-07,VF3TPFBXRU0007343,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,southeast,52000
2024-07,VF3TPADXRU0007344,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,south,52000
2024-07,VF3TCAEXRU0007345,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,47840
2024-07,VF3TSFAXRU0007346,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,59280
2024-07,VF3TPABXRU0007347,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,52000
2024-07,VF3TCFFXRU0007348,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,US-GA,south,47840
2024-07,VF3TPFDXRU0007349,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,US-GA,west,52000
2024-07,VF3TCAAXRU0007350,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,central,47840
2024-07,VF3TPFCXRU0007351,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,south,52000
2024-07,VF3TCFBXRU0007352,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,47840
2024-07,VF3TSADXRU0007353,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,US-GA,central,59280
2024-07,VF3TCFBXRU0007354,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,47840
2024-07,VF3TCAAXRU0007355,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,south,47840
2024-07,VF3TSABXRU0007356,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,59280
2024-07,VF3TPADXRU0007357,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,south,52000
2024-07,VF3TCFBXRU0007358,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,47840
2024-07,VF3TSFAXRU0007359,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,59280
2024-07,VF3TCFBXRU0007360,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,47840
2024-07,VF3TPFEXRU0007361,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,south,52000
2024-07,VF3TCAEXRU0007362,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,central,47840
2024-07,VF3TPAEXRU0007363,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,west,52000
2024-07,VF3TCAAXRU0007364,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,47840
2024-07,VF3TPAHXRU0007365,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,northeast,52000
2024-07,VF3TCADXRU0007366,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,US-GA,central,47840
2024-07,VF3TPACXRU0007367,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,south,52000
2024-07,VF3TPABXRU0007368,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,52000
2024-07,VF3TCAAXRU0007369,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2024-07,VF3TSACXRU0007370,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,west,59280
2024-07,VF3TCAEXRU0007371,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,southeast,47840
2024-07,VF3TPFAXRU0007372,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,52000
2024-07,VF3TCFCXRU0007373,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,US-GA,south,47840
2024-07,VF3TCAHXRU0007374,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,central,47840
2024-07,VF3TPAEXRU0007375,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,west,52000
2024-07,VF3TCABXRU0007376,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2024-07,VF3TCAAXRU0007377,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,central,47840
2024-07,VF3TPAGXRU0007378,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,US-GA,central,52000
2024-07,VF3TCACXRU0007379,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,central,47840
2024-07,VF3TSACXRU0007380,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,south,59280
2024-07,VF3TSAEXRU0007381,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,US-GA,south,59280
2024-07,VF3TPFCXRU0007382,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,south,52000
2024-07,VF3TCFCXRU0007383,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,south,47840
2024-07,VF3TCFHXRU0007384,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,US-GA,south,47840
2024-07,VF3TPAEXRU0007385,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,southeast,52000
2024-07,VF3TCFDXRU0007386,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,US-GA,south,47840
2024-07,VF3TPACXRU0007387,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,52000
2024-07,VF3TPAEXRU0007388,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,west,52000
2024-07,VF3TPAAXRU0007389,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2024-07,VF3TCAEXRU0007390,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,northeast,47840
2024-07,VF3TPFFXRU0007391,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,southeast,52000
2024-07,VF3TPADXRU0007392,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,US-GA,central,52000
2024-07,VF3TPAAXRU0007393,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,52000
2024-07,VF3TPACXRU0007394,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,south,52000
2024-07,VF3TCACXRU0007395,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,south,47840
2024-07,VF3TCFAXRU0007396,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2024-07,VF3TCADXRU0007397,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,northeast,47840
2024-07,VF3TPFAXRU0007398,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,south,52000
2024-07,VF3TPFAXRU0007399,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,south,52000
2024-07,VF3TCAAXRU0007400,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,47840
2024-07,VF3TCAHXRU0007401,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,south,47840
2024-07,VF3TSAHXRU0007402,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,US-GA,west,59280
2024-07,VF3TPAFXRU0007403,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,southeast,52000
2024-07,VF3TCABXRU0007404,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2024-07,VF3TCAAXRU0007405,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,south,47840
2024-07,VF3TPABXRU0007406,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,52000
2024-07,VF3TSFBXRU0007407,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,59280
2024-07,VF3TSFDXRU0007408,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,US-GA,central,59280
2024-07,VF3TPFBXRU0007409,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,52000
2024-07,VF3TPAGXRU0007410,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,south,52000
2024-07,VF3TPACXRU0007411,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,central,52000
2024-07,VF3TCABXRU0007412,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2024-07,VF3TCFAXRU0007413,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,47840
2024-07,VF3TCAFXRU0007414,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,47840
2024-07,VF3TPACXRU0007415,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2024-07,VF3TCAAXRU0007416,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2024-07,VF3TCAAXRU0007417,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,central,47840
2024-07,VF3TSAAXRU0007418,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,west,59280
2024-07,VF3TCAEXRU0007419,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,west,47840
2024-07,VF3TSFFXRU0007420,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,US-GA,south,59280
2024-07,VF3TPAEXRU0007421,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,south,52000
2024-07,VF3TPACXRU0007422,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,52000
