prod_ym,vin,model_id,model_year,trim_id,engine,drivetrain,color,plant_id,dest_zone_id,msrp_usd
2025-09,VF3TPAAXTU0025519,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2025-09,VF3TCFCXSU0025520,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,US-GA,southeast,47840
2025-09,VF3TPFCXTU0025521,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,southeast,52000
2025-09,VF3TPAFXSU0025522,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,northeast,52000
2025-09,VF3TPAAXTU0025523,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,52000
2025-09,VF3TCFGXSU0025524,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,US-GA,southeast,47840
2025-09,VF3TCAEXTU0025525,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,central,47840
2025-09,VF3TSABXSU0025526,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,59280
2025-09,VF3TCAGXTU0025527,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,west,47840
2025-09,VF3TCACXSU0025528,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,47840
2025-09,VF3TSFDXTU0025529,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,US-GA,southeast,59280
2025-09,VF3TCFFXTU0025530,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,US-GA,southeast,47840
2025-09,VF3TCABXSU0025531,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2025-09,VF3TCAHXSU0025532,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,northeast,47840
2025-09,VF3TCACXSU0025533,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,47840
2025-09,VF3TCACXSU0025534,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,47840
2025-09,VF3TPACXSU0025535,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,south,52000
2025-09,VF3TPADXTU0025536,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,US-GA,west,52000
2025-09,VF3TCFDXSU0025537,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,US-GA,south,47840
2025-09,VF3TPFFXTU0025538,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,south,52000
2025-09,VF3TCAEXSU0025539,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,south,47840
2025-09,VF3TCAGXSU0025540,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,US-GA,central,47840
2025-09,VF3TPAAXSU0025541,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2025-09,VF3TSFAXTU0025542,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,59280
2025-09,VF3TCACXSU0025543,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,west,47840
2025-09,VF3TSFGXTU0025544,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,US-GA,south,59280
2025-09,VF3TPAEXSU0025545,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,southeast,52000
2025-09,VF3TCAAXSU0025546,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,central,47840
2025-09,VF3TPAEXSU0025547,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,central,52000
2025-09,VF3TSABXSU0025548,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,59280
2025-09,VF3TPADXTU0025549,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,west,52000
2025-09,VF3TPFCXSU0025550,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,southeast,52000
2025-09,VF3TSABXSU0025551,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,59280
2025-09,VF3TCABXSU0025552,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,47840
2025-09,VF3TPABXSU0025553,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,52000
2025-09,VF3TPAAXSU0025554,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2025-09,VF3TCABXSU0025555,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,47840
2025-09,VF3TCADXTU0025556,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,US-GA,west,47840
2025-09,VF3TPADXSU0025557,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,US-GA,south,52000
2025-09,VF3TCAHXSU0025558,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,west,47840
2025-09,VF3TPAAXSU0025559,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2025-09,VF3TCABXTU0025560,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,47840
2025-09,VF3TCAAXSU0025561,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,47840
2025-09,VF3TPAAXTU0025562,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,52000
2025-09,VF3TCAAXSU0025563,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,47840
2025-09,VF3TCABXTU0025564,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,47840
2025-09,VF3TPADXSU0025565,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,northeast,52000
2025-09,VF3TPAFXSU0025566,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,south,52000
2025-09,VF3TPAAXSU0025567,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2025-09,VF3TCACXSU0025568,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,central,47840
2025-09,VF3TPAAXSU0025569,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2025-09,VF3TPADXSU0025570,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,west,52000
2025-09,VF3TPAHXSU0025571,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,southeast,52000
2025-09,VF3TCAHXSU0025572,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,west,47840
2025-09,VF3TPAAXSU0025573,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,52000
2025-09,VF3TCABXSU0025574,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,47840
2025-09,VF3TPFAXSU0025575,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,52000
2025-09,VF3TPAAXSU0025576,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2025-09,VF3TSAEXTU0025577,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,US-GA,central,59280
2025-09,VF3TSAEXSU0025578,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,US-GA,west,59280
2025-09,VF3TPABXSU0025579,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,52000
2025-09,VF3TPAEXSU0025580,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,south,52000
2025-09,VF3TPFHXSU0025581,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,US-GA,south,52000
2025-09,VF3TSAAXTU0025582,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,south,59280
2025-09,VF3TPAAXTU0025583,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2025-09,VF3TPABXTU0025584,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,52000
2025-09,VF3TPAEXSU0025585,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,west,52000
2025-09,VF3TSFAXSU0025586,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,59280
2025-09,VF3TCACXSU0025587,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,47840
2025-09,VF3TSABXTU0025588,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,59280
2025-09,VF3TPFEXTU0025589,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,south,52000
2025-09,VF3TCFCXTU0025590,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,US-GA,southeast,47840
2025-09,VF3TSADXSU0025591,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,US-GA,central,59280
2025-09,VF3TPFFXSU0025592,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,US-GA,south,52000
2025-09,VF3TCAEXSU0025593,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,west,47840
2025-09,VF3TCFBXTU0025594,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,47840
2025-09,VF3TCFAXSU0025595,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,southeast,47840
2025-09,VF3TCADXTU0025596,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,northeast,47840
2025-09,VF3TPABXSU0025597,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,52000
2025-09,VF3TPFEXSU0025598,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,south,52000
2025-09,VF3TCFAXTU0025599,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,west,47840
2025-09,VF3TPFEXTU0025600,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,US-GA,south,52000
2025-09,VF3TPACXSU0025601,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,52000
2025-09,VF3TPABXSU0025602,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2025-09,VF3TPADXSU0025603,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,US-GA,west,52000
2025-09,VF3TCFEXTU0025604,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,west,47840
2025-09,VF3TPFCXTU0025605,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,central,52000
2025-09,VF3TPAAXSU0025606,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,52000
2025-09,VF3TPFAXSU0025607,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,southeast,52000
2025-09,VF3TSAEXSU0025608,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,US-GA,west,59280
2025-09,VF3TPFGXSU0025609,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,US-GA,south,52000
2025-09,VF3TPABXSU0025610,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2025-09,VF3TPFAXSU0025611,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,52000
2025-09,VF3TSAFXSU0025612,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,US-GA,southeast,59280
2025-09,VF3TPFDXSU0025613,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,US-GA,southeast,52000
2025-09,VF3TPADXSU0025614,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,US-GA,northeast,52000
2025-09,VF3TSFDXSU0025615,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,US-GA,southeast,59280
2025-09,VF3TPAHXTU0025616,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,northeast,52000
2025-09,VF3TSAHXSU0025617,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,US-GA,northeast,59280
2025-09,VF3TPADXSU0025618,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,US-GA,northeast,52000
2025-09,VF3TPAAXSU0025619,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,52000
2025-09,VF3TCFEXTU0025620,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,west,47840
2025-09,VF3TPAAXSU0025621,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2025-09,VF3TCAAXTU0025622,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2025-09,VF3TCFCXTU0025623,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,US-GA,southeast,47840
2025-09,VF3TPAAXSU0025624,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2025-09,VF3TSADXSU0025625,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,US-GA,west,59280
2025-09,VF3TSAAXSU0025626,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,59280
2025-09,VF3TPFBXSU0025627,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,west,52000
2025-09,VF3TCAAXSU0025628,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,south,47840
2025-09,VF3TPADXSU0025629,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,west,52000
2025-09,VF3TPACXSU0025630,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,52000
2025-09,VF3TPFAXSU0025631,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,52000
2025-09,VF3TCFEXSU0025632,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,southeast,47840
2025-09,VF3TPAAXSU0025633,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2025-09,VF3TPABXTU0025634,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2025-09,VF3TPAEXSU0025635,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,west,52000
2025-09,VF3TPAFXSU0025636,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,southeast,52000
2025-09,VF3TSAEXSU0025637,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,US-GA,south,59280
2025-09,VF3TPFEXTU0025638,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,US-GA,west,52000
2025-09,VF3TPADXSU0025639,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,US-GA,central,52000
2025-09,VF3TPAGXSU0025640,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,northeast,52000
2025-09,VF3TPAEXTU0025641,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,southeast,52000
2025-09,VF3TPFCXTU0025642,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,southeast,52000
2025-09,VF3TPACXSU0025643,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2025-09,VF3TPAFXSU0025644,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,south,52000
2025-09,VF3TCAAXSU0025645,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,central,47840
2025-09,VF3TPABXSU0025646,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,52000
2025-09,VF3TCADXSU0025647,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,central,47840
2025-09,VF3TCAAXTU0025648,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2025-09,VF3TPAHXTU0025649,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,south,52000
2025-09,VF3TSABXTU0025650,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,59280
2025-09,VF3TCFAXSU0025651,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2025-09,VF3TSAHXTU0025652,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,US-GA,central,59280
2025-09,VF3TPADXSU0025653,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,US-GA,northeast,52000
2025-09,VF3TSAAXSU0025654,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,59280
2025-09,VF3TPFHXSU0025655,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,US-GA,southeast,52000
2025-09,VF3TCADXTU0025656,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,central,47840
2025-09,VF3TSAAXSU0025657,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,59280
2025-09,VF3TCFFXTU0025658,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,US-GA,south,47840
2025-09,VF3TPABXSU0025659,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,52000
2025-09,VF3TCFCXSU0025660,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,southeast,47840
2025-09,VF3TCAHXTU0025661,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,central,47840
2025-09,VF3TCACXSU0025662,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,47840
2025-09,VF3TCABXSU0025663,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2025-09,VF3TPFEXTU0025664,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,US-GA,west,52000
2025-09,VF3TCFFXSU0025665,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,US-GA,south,47840
2025-09,VF3TPAAXSU0025666,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2025-09,VF3TCAAXSU0025667,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,47840
2025-09,VF3TCFAXSU0025668,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,47840
2025-09,VF3TCADXSU0025669,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,west,47840
2025-09,VF3TCAAXSU0025670,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,47840
2025-09,VF3TCAFXTU0025671,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,southeast,47840
2025-09,VF3TPFCXTU0025672,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,south,52000
2025-09,VF3TPFFXTU0025673,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,central,52000
2025-09,VF3TPAEXSU0025674,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,south,52000
2025-09,VF3TCAAXSU0025675,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,47840
2025-09,VF3TPFDXTU0025676,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,south,52000
2025-09,VF3TSAGXTU0025677,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,US-GA,west,59280
2025-09,VF3TPFBXSU0025678,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,west,52000
2025-09,VF3TCAEXSU0025679,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,southeast,47840
2025-09,VF3TPAAXSU0025680,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2025-09,VF3TSAFXSU0025681,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,59280
2025-09,VF3TCAAXSU0025682,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,47840
2025-09,VF3TPADXTU0025683,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,US-GA,central,52000
2025-09,VF3TPAAXTU0025684,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2025-09,VF3TCAAXSU0025685,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2025-09,VF3TSAFXSU0025686,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,US-GA,south,59280
2025-09,VF3TPABXSU0025687,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,52000
2025-09,VF3TPACXTU0025688,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,52000
2025-09,VF3TCFFXSU0025689,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,US-GA,south,47840
2025-09,VF3TCAAXTU0025690,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,47840
2025-09,VF3TPFBXSU0025691,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,southeast,52000
2025-09,VF3TCAHXSU0025692,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,south,47840
2025-09,VF3TPFAXTU0025693,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,52000
