prod_ym,vin,model_id,model_year,trim_id,engine,drivetrain,color,plant_id,dest_zone_id,msrp_usd
2024-08,VF3TPADXSU0008440,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,US-GA,west,52000
2024-08,VF3TCFBXRU0008441,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,47840
2024-08,VF3TSFAXRU0008442,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,US-GA,south,59280
2024-08,VF3TCFCXRU0008443,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,west,47840
2024-08,VF3TSAHXRU0008444,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,US-GA,northeast,59280
2024-08,VF3TCABXRU0008445,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2024-08,VF3TPAAXRU0008446,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2024-08,VF3TPFBXRU0008447,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,southeast,52000
2024-08,VF3TPFFXRU0008448,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,west,52000
2024-08,VF3TCAFXRU0008449,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,southeast,47840
2024-08,VF3TPFBXRU0008450,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,southeast,52000
2024-08,VF3TCAHXRU0008451,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,south,47840
2024-08,VF3TCFCXRU0008452,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,southeast,47840
2024-08,VF3TCAEXRU0008453,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,west,47840
2024-08,VF3TCACXRU0008454,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,47840
2024-08,VF3TPFCXRU0008455,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,south,52000
2024-08,VF3TCADXSU0008456,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,southeast,47840
2024-08,VF3TCAGXRU0008457,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,southeast,47840
2024-08,VF3TSAAXRU0008458,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,59280
2024-08,VF3TPAFXRU0008459,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,northeast,52000
2024-08,VF3TPFGXRU0008460,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,US-GA,southeast,52000
2024-08,VF3TPAHXRU0008461,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,west,52000
2024-08,VF3TSFCXRU0008462,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,US-GA,west,59280
2024-08,VF3TPAAXRU0008463,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2024-08,VF3TPAAXRU0008464,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2024-08,VF3TPFCXRU0008465,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,northeast,52000
2024-08,VF3TCACXRU0008466,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,47840
2024-08,VF3TSAFXSU0008467,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,US-GA,west,59280
2024-08,VF3TSABXRU0008468,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,59280
2024-08,VF3TCAAXRU0008469,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,47840
2024-08,VF3TPFFXRU0008470,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,south,52000
2024-08,VF3TPADXRU0008471,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,US-GA,west,52000
2024-08,VF3TCFAXRU0008472,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,west,47840
2024-08,VF3TPAAXRU0008473,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2024-08,VF3TPABXRU0008474,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2024-08,VF3TPAAXRU0008475,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,52000
2024-08,VF3TPABXRU0008476,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,52000
2024-08,VF3TSABXRU0008477,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,59280
2024-08,VF3TPFEXRU0008478,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,US-GA,central,52000
2024-08,VF3TPAEXRU0008479,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,southeast,52000
2024-08,VF3TCADXSU0008480,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,southeast,47840
2024-08,VF3TPFBXRU0008481,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,central,52000
2024-08,VF3TCAAXSU0008482,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,47840
2024-08,VF3TPABXRU0008483,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,52000
2024-08,VF3TPFCXSU0008484,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,southeast,52000
2024-08,VF3TCAAXRU0008485,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,47840
2024-08,VF3TCFAXRU0008486,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,south,47840
2024-08,VF3TPAGXRU0008487,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,US-GA,west,52000
2024-08,VF3TCADXRU0008488,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,US-GA,west,47840
2024-08,VF3TPABXRU0008489,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2024-08,VF3TSABXRU0008490,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,59280
2024-08,VF3TSAAXRU0008491,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,59280
2024-08,VF3TCAEXRU0008492,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,west,47840
2024-08,VF3TPADXSU0008493,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,US-GA,southeast,52000
2024-08,VF3TSAAXRU0008494,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,59280
2024-08,VF3TCABXRU0008495,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,47840
2024-08,VF3TCFAXSU0008496,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,47840
2024-08,VF3TPADXRU0008497,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,northeast,52000
2024-08,VF3TCABXRU0008498,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,47840
2024-08,VF3TPFDXRU0008499,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,US-GA,southeast,52000
2024-08,VF3TSABXRU0008500,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,59280
2024-08,VF3TCFAXSU0008501,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,southeast,47840
2024-08,VF3TCFBXRU0008502,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,southeast,47840
2024-08,VF3TCFCXRU0008503,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,south,47840
2024-08,VF3TPFBXRU0008504,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,southeast,52000
2024-08,VF3TPFBXRU0008505,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,southeast,52000
2024-08,VF3TCADXRU0008506,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,US-GA,central,47840
2024-08,VF3TPACXRU0008507,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,52000
2024-08,VF3TCFBXRU0008508,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,southeast,47840
2024-08,VF3TCADXRU0008509,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,central,47840
2024-08,VF3TPAFXRU0008510,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,south,52000
2024-08,VF3TSADXRU0008511,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,US-GA,west,59280
2024-08,VF3TPAAXRU0008512,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2024-08,VF3TCAAXRU0008513,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,47840
2024-08,VF3TPABXRU0008514,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2024-08,VF3TCAFXSU0008515,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,47840
2024-08,VF3TPAEXSU0008516,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,south,52000
2024-08,VF3TCACXSU0008517,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,southeast,47840
2024-08,VF3TCADXSU0008518,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,west,47840
2024-08,VF3TPAAXRU0008519,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2024-08,VF3TPAAXRU0008520,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2024-08,VF3TCFFXRU0008521,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,US-GA,south,47840
2024-08,VF3TCAGXRU0008522,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,US-GA,central,47840
2024-08,VF3TPACXRU0008523,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,south,52000
2024-08,VF3TPAAXSU0008524,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,52000
2024-08,VF3TSFAXRU0008525,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,US-GA,south,59280
2024-08,VF3TSAFXRU0008526,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,US-GA,south,59280
2024-08,VF3TPABXRU0008527,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,52000
2024-08,VF3TPACXRU0008528,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,52000
2024-08,VF3TCADXRU0008529,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,US-GA,central,47840
2024-08,VF3TCFEXRU0008530,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,central,47840
2024-08,VF3TCFEXRU0008531,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,central,47840
2024-08,VF3TPAAXSU0008532,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,52000
2024-08,VF3TCACXRU0008533,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,west,47840
2024-08,VF3TCAGXRU0008534,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,US-GA,southeast,47840
2024-08,VF3TPADXRU0008535,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,northeast,52000
2024-08,VF3TCFGXRU0008536,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,US-GA,southeast,47840
2024-08,VF3TPAFXRU0008537,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,south,52000
2024-08,VF3TSABXRU0008538,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,59280
2024-08,VF3TSACXRU0008539,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,59280
2024-08,VF3TPAFXRU0008540,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,south,52000
2024-08,VF3TSACXRU0008541,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,59280
2024-08,VF3TSABXSU0008542,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,59280
2024-08,VF3TPAGXRU0008543,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,west,52000
2024-08,VF3TPAAXRU0008544,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2024-08,VF3TCFAXSU0008545,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2024-08,VF3TPFDXRU0008546,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,northeast,52000
2024-08,VF3TCAAXSU0008547,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2024-08,VF3TCABXRU0008548,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2024-08,VF3TCADXRU0008549,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,US-GA,northeast,47840
2024-08,VF3TCFEXRU0008550,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,west,47840
2024-08,VF3TPFDXSU0008551,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,south,52000
2024-08,VF3TSABXRU0008552,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,59280
2024-08,VF3TCFCXRU0008553,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,south,47840
2024-08,VF3TPAGXRU0008554,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,south,52000
2024-08,VF3TPAAXRU0008555,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,52000
2024-08,VF3TCAAXRU0008556,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,47840
2024-08,VF3TPABXRU0008557,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,52000
2024-08,VF3TSFGXRU0008558,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,US-GA,south,59280
2024-08,VF3TCFCXRU0008559,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,south,47840
2024-08,VF3TPACXRU0008560,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2024-08,VF3TCACXSU0008561,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,central,47840
2024-08,VF3TPAEXRU0008562,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,central,52000
2024-08,VF3TPAGXRU0008563,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,west,52000
2024-08,VF3TCABXRU0008564,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,47840
2024-08,VF3TSACXRU0008565,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,west,59280
2024-08,VF3TPAAXRU0008566,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2024-08,VF3TSACXRU0008567,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,59280
2024-08,VF3TCAFXSU0008568,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,southeast,47840
2024-08,VF3TCAAXRU0008569,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,47840
2024-08,VF3TCAAXRU0008570,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,47840
2024-08,VF3TCABXRU0008571,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,47840
2024-08,VF3TCFAXSU0008572,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,47840
2024-08,VF3TCACXRU0008573,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,47840
2024-08,VF3TPABXRU0008574,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,52000
2024-08,VF3TCFCXRU0008575,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,southeast,47840
2024-08,VF3TCFCXRU0008576,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,southeast,47840
2024-08,VF3TPADXRU0008577,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,south,52000
2024-08,VF3TCAEXRU0008578,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,central,47840
2024-08,VF3TSFAXRU0008579,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,US-GA,northeast,59280
2024-08,VF3TPAAXRU0008580,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,52000
2024-08,VF3TCAFXRU0008581,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,northeast,47840
2024-08,VF3TPACXRU0008582,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,52000
2024-08,VF3TPADXRU0008583,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,US-GA,south,52000
2024-08,VF3TCAAXRU0008584,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2024-08,VF3TPABXRU0008585,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,52000
2024-08,VF3TCAFXSU0008586,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,west,47840
2024-08,VF3TPAGXRU0008587,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,US-GA,south,52000
2024-08,VF3TPFBXRU0008588,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,52000
2024-08,VF3TPFGXRU0008589,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,US-GA,southeast,52000
2024-08,VF3TSAAXSU0008590,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,59280
2024-08,VF3TPFDXRU0008591,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,southeast,52000
2024-08,VF3TCFBXSU0008592,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,southeast,47840
2024-08,VF3TPAAXRU0008593,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,52000
2024-08,VF3TPADXRU0008594,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,southeast,52000
2024-08,VF3TCAAXSU0008595,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,south,47840
2024-08,VF3TPABXRU0008596,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2024-08,VF3TCACXRU0008597,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,south,47840
2024-08,VF3TPFDXRU0008598,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,US-GA,southeast,52000
2024-08,VF3TSAFXRU0008599,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,59280
2024-08,VF3TSFCXRU0008600,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,US-GA,south,59280
2024-08,VF3TPACXRU0008601,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,52000
2024-08,VF3TPFEXRU0008602,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,US-GA,west,52000
2024-08,VF3TCFEXRU0008603,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,south,47840
2024-08,VF3TPAEXRU0008604,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,52000
2024-08,VF3TPFFXRU0008605,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,west,52000
2024-08,VF3TPFGXRU0008606,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,US-GA,west,52000
2024-08,VF3TSADXRU0008607,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,US-GA,west,59280
2024-08,VF3TSADXSU0008608,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,US-GA,west,59280
2024-08,VF3TPFAXSU0008609,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,52000
2024-08,VF3TCADXRU0008610,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,central,47840
2024-08,VF3TPFEXRU0008611,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,south,52000
2024-08,VF3TSABXRU0008612,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,59280
2024-08,VF3TPFCXRU0008613,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,south,52000
2024-08,VF3TPFDXRU0008614,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,US-GA,south,52000
2024-08,VF3TPAFXRU0008615,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,central,52000
2024-08,VF3TCAFXRU0008616,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,central,47840
2024-08,VF3TSACXRU0008617,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,south,59280
2024-08,VF3TCAAXRU0008618,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,central,47840
2024-08,VF3TPAAXRU0008619,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2024-08,VF3TCABXRU0008620,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,47840
2024-08,VF3TCACXSU0008621,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,south,47840
2024-08,VF3TCAEXRU0008622,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,northeast,47840
2024-08,VF3TPFDXRU0008623,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,US-GA,west,52000
2024-08,VF3TPAFXRU0008624,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,southeast,52000
2024-08,VF3TPAAXRU0008625,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2024-08,VF3TCABXRU0008626,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2024-08,VF3TCABXSU0008627,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,47840
2024-08,VF3TCFCXRU0008628,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,southeast,47840
2024-08,VF3TSFAXSU0008629,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,US-GA,south,59280
2024-08,VF3TPACXRU0008630,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,52000
2024-08,VF3TCAAXRU0008631,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,47840
2024-08,VF3TSAEXRU0008632,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,US-GA,southeast,59280
