prod_ym,vin,model_id,model_year,trim_id,engine,drivetrain,color,plant_id,dest_zone_id,msrp_usd
2024-10,VF3TPFCXSU0011072,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,south,52000
2024-10,VF3TPAGXSU0011073,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,US-GA,west,52000
2024-10,VF3TPABXRU0011074,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,52000
2024-10,VF3TCADXSU0011075,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,central,47840
2024-10,VF3TSAAXSU0011076,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,central,59280
2024-10,VF3TPAAXRU0011077,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,52000
2024-10,VF3TPFCXSU0011078,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,southeast,52000
2024-10,VF3TSAAXSU0011079,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,west,59280
2024-10,VF3TCFAXSU0011080,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,southeast,47840
2024-10,VF3TCABXRU0011081,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2024-10,VF3TPFDXRU0011082,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,northeast,52000
2024-10,VF3TCFBXSU0011083,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,47840
2024-10,VF3TCAEXSU0011084,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,northeast,47840
2024-10,VF3TSAAXRU0011085,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,59280
2024-10,VF3TPAFXRU0011086,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,52000
2024-10,VF3TCFFXSU0011087,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,US-GA,west,47840
2024-10,VF3TCFFXSU0011088,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,US-GA,west,47840
2024-10,VF3TPADXSU0011089,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,south,52000
2024-10,VF3TCFAXSU0011090,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2024-10,VF3TPACXRU0011091,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2024-10,VF3TCAHXRU0011092,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,northeast,47840
2024-10,VF3TCAEXRU0011093,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,south,47840
2024-10,VF3TPAHXSU0011094,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,west,52000
2024-10,VF3TCABXSU0011095,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,47840
2024-10,VF3TCABXRU0011096,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,47840
2024-10,VF3TPFCXSU0011097,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,south,52000
2024-10,VF3TSAAXRU0011098,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,59280
2024-10,VF3TPABXRU0011099,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,52000
2024-10,VF3TCFBXSU0011100,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,47840
2024-10,VF3TSFHXRU0011101,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,US-GA,south,59280
2024-10,VF3TCFFXRU0011102,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,US-GA,southeast,47840
2024-10,VF3TSAAXSU0011103,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,west,59280
2024-10,VF3TCADXRU0011104,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,northeast,47840
2024-10,VF3TCADXRU0011105,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,US-GA,northeast,47840
2024-10,VF3TPAEXRU0011106,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,central,52000
2024-10,VF3TPABXRU0011107,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,52000
2024-10,VF3TSAAXRU0011108,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,59280
2024-10,VF3TCAAXRU0011109,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,47840
2024-10,VF3TPAEXRU0011110,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,52000
2024-10,VF3TPFDXSU0011111,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,south,52000
2024-10,VF3TCAHXSU0011112,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,central,47840
2024-10,VF3TPAEXRU0011113,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,west,52000
2024-10,VF3TCABXSU0011114,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2024-10,VF3TSABXSU0011115,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,59280
2024-10,VF3TPABXRU0011116,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,52000
2024-10,VF3TPFHXSU0011117,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,US-GA,south,52000
2024-10,VF3TPFHXRU0011118,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,US-GA,south,52000
2024-10,VF3TCFGXSU0011119,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,US-GA,northeast,47840
2024-10,VF3TPFFXRU0011120,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,west,52000
2024-10,VF3TCADXRU0011121,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,US-GA,south,47840
2024-10,VF3TPAHXSU0011122,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,southeast,52000
2024-10,VF3TSACXRU0011123,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,west,59280
2024-10,VF3TSFAXSU0011124,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,59280
2024-10,VF3TSFGXSU0011125,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,US-GA,south,59280
2024-10,VF3TPAFXSU0011126,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,southeast,52000
2024-10,VF3TPAHXRU0011127,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,central,52000
2024-10,VF3TSADXSU0011128,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,US-GA,northeast,59280
2024-10,VF3TPACXSU0011129,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,52000
2024-10,VF3TSACXSU0011130,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,central,59280
2024-10,VF3TPAAXSU0011131,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,52000
2024-10,VF3TCACXSU0011132,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,47840
2024-10,VF3TCFEXRU0011133,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,west,47840
2024-10,VF3TPFEXSU0011134,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,northeast,52000
2024-10,VF3TCADXSU0011135,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,west,47840
2024-10,VF3TPACXSU0011136,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,52000
2024-10,VF3TSAAXSU0011137,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,59280
2024-10,VF3TSFCXRU0011138,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,US-GA,southeast,59280
2024-10,VF3TPAAXSU0011139,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2024-10,VF3TPADXSU0011140,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,US-GA,northeast,52000
2024-10,VF3TPFCXRU0011141,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,west,52000
2024-10,VF3TCAEXRU0011142,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,northeast,47840
2024-10,VF3TSAFXRU0011143,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,US-GA,west,59280
2024-10,VF3TSAGXRU0011144,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,US-GA,northeast,59280
2024-10,VF3TSFGXSU0011145,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,US-GA,southeast,59280
2024-10,VF3TCAEXSU0011146,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,central,47840
2024-10,VF3TCABXSU0011147,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,47840
2024-10,VF3TCAFXSU0011148,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,central,47840
2024-10,VF3TCAAXRU0011149,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,47840
2024-10,VF3TSADXSU0011150,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,west,59280
2024-10,VF3TSADXSU0011151,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,northeast,59280
2024-10,VF3TCAEXRU0011152,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,47840
2024-10,VF3TCABXRU0011153,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2024-10,VF3TPAGXSU0011154,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,US-GA,west,52000
2024-10,VF3TPFBXSU0011155,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,southeast,52000
2024-10,VF3TPFAXRU0011156,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,52000
2024-10,VF3TCAEXSU0011157,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,south,47840
2024-10,VF3TPAAXSU0011158,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2024-10,VF3TCFAXSU0011159,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2024-10,VF3TCABXSU0011160,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2024-10,VF3TCFHXSU0011161,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,US-GA,southeast,47840
2024-10,VF3TPAAXSU0011162,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2024-10,VF3TSFGXSU0011163,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,US-GA,south,59280
2024-10,VF3TCAEXRU0011164,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,west,47840
2024-10,VF3TCABXRU0011165,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2024-10,VF3TCFDXRU0011166,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,US-GA,west,47840
2024-10,VF3TCAEXSU0011167,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,central,47840
2024-10,VF3TPABXRU0011168,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,52000
2024-10,VF3TCAAXSU0011169,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2024-10,VF3TSAAXSU0011170,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,59280
2024-10,VF3TSAHXRU0011171,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,US-GA,southeast,59280
2024-10,VF3TPFBXRU0011172,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,southeast,52000
2024-10,VF3TCAAXRU0011173,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2024-10,VF3TCFBXSU0011174,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,southeast,47840
2024-10,VF3TPAFXRU0011175,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,southeast,52000
2024-10,VF3TPABXRU0011176,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,52000
2024-10,VF3TSAAXSU0011177,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,59280
2024-10,VF3TPAEXSU0011178,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,west,52000
2024-10,VF3TPFFXSU0011179,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,south,52000
2024-10,VF3TPACXSU0011180,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,central,52000
2024-10,VF3TCAEXSU0011181,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,south,47840
2024-10,VF3TPAAXSU0011182,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2024-10,VF3TPFCXRU0011183,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,west,52000
2024-10,VF3TCAFXRU0011184,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,south,47840
2024-10,VF3TPABXRU0011185,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,52000
2024-10,VF3TSADXRU0011186,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,US-GA,south,59280
2024-10,VF3TCAEXSU0011187,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,west,47840
2024-10,VF3TCAAXRU0011188,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2024-10,VF3TPABXRU0011189,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,52000
2024-10,VF3TSFAXSU0011190,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,US-GA,south,59280
2024-10,VF3TPAHXRU0011191,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,west,52000
2024-10,VF3TCAAXRU0011192,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,47840
2024-10,VF3TPAAXSU0011193,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2024-10,VF3TCFBXRU0011194,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,47840
2024-10,VF3TCFCXSU0011195,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,US-GA,south,47840
2024-10,VF3TPAAXSU0011196,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2024-10,VF3TPFAXRU0011197,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,central,52000
2024-10,VF3TCABXRU0011198,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,47840
2024-10,VF3TSABXSU0011199,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,59280
2024-10,VF3TCADXSU0011200,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,south,47840
2024-10,VF3TPFEXRU0011201,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,US-GA,southeast,52000
2024-10,VF3TCADXSU0011202,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,northeast,47840
2024-10,VF3TCABXRU0011203,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2024-10,VF3TPFDXRU0011204,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,west,52000
2024-10,VF3TSAEXRU0011205,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,US-GA,south,59280
2024-10,VF3TPAAXSU0011206,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,52000
2024-10,VF3TPFHXSU0011207,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,US-GA,southeast,52000
2024-10,VF3TCFFXRU0011208,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,US-GA,southeast,47840
2024-10,VF3TPACXSU0011209,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,52000
2024-10,VF3TSABXRU0011210,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,59280
2024-10,VF3TCAHXRU0011211,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,west,47840
2024-10,VF3TCAAXSU0011212,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,47840
2024-10,VF3TPAFXRU0011213,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,west,52000
2024-10,VF3TPAAXSU0011214,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2024-10,VF3TCABXSU0011215,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2024-10,VF3TSAEXSU0011216,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,US-GA,central,59280
2024-10,VF3TCADXRU0011217,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,south,47840
2024-10,VF3TPAAXRU0011218,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
