prod_ym,vin,model_id,model_year,trim_id,engine,drivetrain,color,plant_id,dest_zone_id,msrp_usd
2025-02,VF3TCFAXSU0016108,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2025-02,VF3TPACXSU0016109,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,south,52000
2025-02,VF3TSFBXSU0016110,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,US-GA,southeast,59280
2025-02,VF3TPABXSU0016111,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2025-02,VF3TPFCXSU0016112,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,south,52000
2025-02,VF3TCAAXSU0016113,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2025-02,VF3TPAAXSU0016114,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2025-02,VF3TPAFXSU0016115,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,52000
2025-02,VF3TCAEXSU0016116,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,47840
2025-02,VF3TSABXSU0016117,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,59280
2025-02,VF3TSACXSU0016118,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,59280
2025-02,VF3TCFAXSU0016119,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,central,47840
2025-02,VF3TPFBXSU0016120,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,southeast,52000
2025-02,VF3TSACXSU0016121,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,59280
2025-02,VF3TPAEXSU0016122,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,west,52000
2025-02,VF3TCABXSU0016123,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,47840
2025-02,VF3TSFBXSU0016124,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,central,59280
2025-02,VF3TCAAXSU0016125,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,47840
2025-02,VF3TCFDXSU0016126,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,US-GA,south,47840
2025-02,VF3TPFFXSU0016127,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,southeast,52000
2025-02,VF3TCAFXSU0016128,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,south,47840
2025-02,VF3TPABXSU0016129,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,52000
2025-02,VF3TCABXSU0016130,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,47840
2025-02,VF3TPABXSU0016131,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,52000
2025-02,VF3TPAHXSU0016132,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,south,52000
2025-02,VF3TPAGXSU0016133,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,US-GA,southeast,52000
2025-02,VF3TPAFXSU0016134,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,west,52000
2025-02,VF3TCFAXSU0016135,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,south,47840
2025-02,VF3TPADXSU0016136,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,northeast,52000
2025-02,VF3TPAAXSU0016137,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,52000
2025-02,VF3TPFAXSU0016138,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,south,52000
2025-02,VF3TPAHXSU0016139,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,central,52000
2025-02,VF3TPAAXSU0016140,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,52000
2025-02,VF3TPAGXSU0016141,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,southeast,52000
2025-02,VF3TPAGXSU0016142,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,US-GA,west,52000
2025-02,VF3TPFBXSU0016143,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,52000
2025-02,VF3TSAGXSU0016144,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,US-GA,northeast,59280
2025-02,VF3TCAEXSU0016145,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,west,47840
2025-02,VF3TPABXSU0016146,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2025-02,VF3TPACXSU0016147,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,west,52000
2025-02,VF3TCAFXSU0016148,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,west,47840
2025-02,VF3TPADXSU0016149,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,southeast,52000
2025-02,VF3TCADXSU0016150,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,southeast,47840
2025-02,VF3TSFEXSU0016151,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,US-GA,west,59280
2025-02,VF3TCACXSU0016152,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,47840
2025-02,VF3TPFBXSU0016153,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,52000
2025-02,VF3TPFEXSU0016154,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,west,52000
2025-02,VF3TCFDXSU0016155,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,US-GA,northeast,47840
2025-02,VF3TCAAXSU0016156,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,47840
2025-02,VF3TSAAXSU0016157,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,59280
2025-02,VF3TPAEXSU0016158,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,west,52000
2025-02,VF3TSACXSU0016159,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,59280
2025-02,VF3TSAAXSU0016160,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,59280
2025-02,VF3TCACXSU0016161,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,south,47840
2025-02,VF3TCAEXSU0016162,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,west,47840
2025-02,VF3TPFCXSU0016163,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,west,52000
2025-02,VF3TCFDXSU0016164,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,US-GA,southeast,47840
2025-02,VF3TPFAXSU0016165,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,central,52000
2025-02,VF3TPACXSU0016166,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,central,52000
2025-02,VF3TCADXSU0016167,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,central,47840
2025-02,VF3TPAGXSU0016168,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,southeast,52000
2025-02,VF3TSAEXSU0016169,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,US-GA,west,59280
2025-02,VF3TCFBXSU0016170,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,47840
2025-02,VF3TCAHXSU0016171,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,northeast,47840
2025-02,VF3TPFCXSU0016172,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,southeast,52000
2025-02,VF3TPFFXSU0016173,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,south,52000
2025-02,VF3TCAFXSU0016174,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,west,47840
2025-02,VF3TCABXSU0016175,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,47840
2025-02,VF3TPAEXSU0016176,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,central,52000
2025-02,VF3TPAFXSU0016177,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,south,52000
2025-02,VF3TCAFXSU0016178,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,northeast,47840
2025-02,VF3TPACXSU0016179,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2025-02,VF3TCABXSU0016180,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,47840
2025-02,VF3TCADXSU0016181,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,central,47840
2025-02,VF3TPAFXSU0016182,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,south,52000
2025-02,VF3TPAAXSU0016183,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,52000
2025-02,VF3TPAFXSU0016184,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,northeast,52000
2025-02,VF3TCADXSU0016185,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,US-GA,south,47840
2025-02,VF3TPFBXSU0016186,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,52000
2025-02,VF3TCABXSU0016187,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,47840
2025-02,VF3TPAFXSU0016188,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,west,52000
2025-02,VF3TSAGXSU0016189,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,US-GA,southeast,59280
2025-02,VF3TPFAXSU0016190,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,52000
2025-02,VF3TPAAXSU0016191,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2025-02,VF3TCABXSU0016192,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2025-02,VF3TCAEXSU0016193,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,northeast,47840
2025-02,VF3TCAHXSU0016194,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,southeast,47840
2025-02,VF3TSFHXSU0016195,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,US-GA,central,59280
2025-02,VF3TPAHXSU0016196,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,southeast,52000
2025-02,VF3TCFAXSU0016197,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,central,47840
2025-02,VF3TSAEXSU0016198,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,US-GA,southeast,59280
2025-02,VF3TPAEXSU0016199,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,west,52000
2025-02,VF3TPACXSU0016200,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,52000
2025-02,VF3TPAAXSU0016201,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,52000
2025-02,VF3TPFBXSU0016202,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,west,52000
2025-02,VF3TCAFXSU0016203,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,central,47840
2025-02,VF3TPACXSU0016204,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,52000
2025-02,VF3TPFGXSU0016205,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,US-GA,south,52000
2025-02,VF3TCACXSU0016206,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,47840
2025-02,VF3TPADXSU0016207,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,US-GA,south,52000
2025-02,VF3TCFAXSU0016208,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,47840
2025-02,VF3TPACXSU0016209,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2025-02,VF3TCAFXSU0016210,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,central,47840
