prod_ym,vin,model_id,model_year,trim_id,engine,drivetrain,color,plant_id,dest_zone_id,msrp_usd
2026-01,VF3TSADXTU0030924,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,US-GA,northeast,59280
2026-01,VF3TPADXTU0030925,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,southeast,52000
2026-01,VF3TSAFXTU0030926,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,US-GA,south,59280
2026-01,VF3TPAEXTU0030927,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,west,52000
2026-01,VF3TCFAXTU0030928,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,south,47840
2026-01,VF3TSAAXTU0030929,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,59280
2026-01,VF3TPABXTU0030930,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2026-01,VF3TCAAXTU0030931,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2026-01,VF3TCFBXTU0030932,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,central,47840
2026-01,VF3TSADXTU0030933,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,US-GA,west,59280
2026-01,VF3TCFAXTU0030934,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,47840
2026-01,VF3TCABXTU0030935,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2026-01,VF3TPAEXTU0030936,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,southeast,52000
2026-01,VF3TPFCXTU0030937,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,west,52000
2026-01,VF3TCADXTU0030938,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,west,47840
2026-01,VF3TPABXTU0030939,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2026-01,VF3TPAAXTU0030940,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,52000
2026-01,VF3TPAFXTU0030941,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,west,52000
2026-01,VF3TCAAXTU0030942,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,47840
2026-01,VF3TPAEXTU0030943,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,southeast,52000
2026-01,VF3TCAAXTU0030944,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,central,47840
2026-01,VF3TCFAXTU0030945,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,south,47840
2026-01,VF3TPFBXTU0030946,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,52000
2026-01,VF3TPFDXTU0030947,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,US-GA,west,52000
2026-01,VF3TSAAXTU0030948,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,central,59280
2026-01,VF3TCACXTU0030949,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,central,47840
2026-01,VF3TCAGXTU0030950,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,west,47840
2026-01,VF3TCAAXTU0030951,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,47840
2026-01,VF3TPFAXTU0030952,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,52000
2026-01,VF3TPFFXTU0030953,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,US-GA,west,52000
2026-01,VF3TPFAXTU0030954,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,west,52000
2026-01,VF3TPAFXTU0030955,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,central,52000
2026-01,VF3TPACXTU0030956,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,west,52000
2026-01,VF3TCABXTU0030957,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2026-01,VF3TPAFXTU0030958,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,south,52000
2026-01,VF3TCFBXTU0030959,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,47840
2026-01,VF3TPFAXTU0030960,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,52000
2026-01,VF3TPFBXTU0030961,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,central,52000
2026-01,VF3TCAAXTU0030962,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,47840
2026-01,VF3TCFBXTU0030963,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,west,47840
2026-01,VF3TPAHXTU0030964,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,northeast,52000
2026-01,VF3TCFDXTU0030965,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,US-GA,south,47840
2026-01,VF3TPAHXTU0030966,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,south,52000
2026-01,VF3TPAEXTU0030967,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,west,52000
2026-01,VF3TSAEXTU0030968,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,US-GA,south,59280
2026-01,VF3TPABXTU0030969,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,52000
2026-01,VF3TPABXTU0030970,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,52000
2026-01,VF3TCFFXTU0030971,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,US-GA,southeast,47840
2026-01,VF3TCAGXTU0030972,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,US-GA,northeast,47840
2026-01,VF3TPAAXTU0030973,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2026-01,VF3TCADXTU0030974,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,US-GA,central,47840
2026-01,VF3TCAHXTU0030975,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,central,47840
2026-01,VF3TPACXTU0030976,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,52000
2026-01,VF3TPAHXTU0030977,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,south,52000
2026-01,VF3TSAAXTU0030978,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,west,59280
2026-01,VF3TSFHXTU0030979,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,US-GA,southeast,59280
2026-01,VF3TCAEXTU0030980,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,central,47840
2026-01,VF3TCADXTU0030981,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,US-GA,central,47840
2026-01,VF3TCAFXTU0030982,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,southeast,47840
2026-01,VF3TCFCXTU0030983,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,US-GA,south,47840
2026-01,VF3TCAGXTU0030984,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,US-GA,west,47840
2026-01,VF3TCFEXTU0030985,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,US-GA,central,47840
2026-01,VF3TPAFXTU0030986,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,northeast,52000
2026-01,VF3TPFCXTU0030987,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,south,52000
2026-01,VF3TCAAXTU0030988,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,47840
2026-01,VF3TCAAXTU0030989,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,47840
2026-01,VF3TPABXTU0030990,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,52000
2026-01,VF3TPABXTU0030991,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,52000
2026-01,VF3TPAAXTU0030992,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2026-01,VF3TSABXTU0030993,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,59280
2026-01,VF3TPABXTU0030994,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2026-01,VF3TSFAXTU0030995,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,59280
2026-01,VF3TSADXTU0030996,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,US-GA,northeast,59280
2026-01,VF3TPACXTU0030997,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,southeast,52000
2026-01,VF3TSACXTU0030998,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,central,59280
2026-01,VF3TCABXTU0030999,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2026-01,VF3TPACXTU0031000,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,52000
2026-01,VF3TPFBXTU0031001,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,southeast,52000
2026-01,VF3TPAEXTU0031002,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,central,52000
2026-01,VF3TPAAXTU0031003,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2026-01,VF3TCFEXTU0031004,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,west,47840
2026-01,VF3TCAGXTU0031005,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,central,47840
2026-01,VF3TPAAXTU0031006,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2026-01,VF3TCADXTU0031007,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,US-GA,south,47840
2026-01,VF3TPFBXTU0031008,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,west,52000
2026-01,VF3TPAGXTU0031009,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,west,52000
2026-01,VF3TCAEXTU0031010,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,west,47840
2026-01,VF3TCFFXTU0031011,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,US-GA,south,47840
2026-01,VF3TPABXTU0031012,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,52000
2026-01,VF3TPAEXTU0031013,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,southeast,52000
2026-01,VF3TPACXTU0031014,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,central,52000
2026-01,VF3TCAHXTU0031015,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,northeast,47840
2026-01,VF3TCAAXTU0031016,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,47840
2026-01,VF3TPFCXTU0031017,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,US-GA,west,52000
2026-01,VF3TCABXTU0031018,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2026-01,VF3TPACXTU0031019,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,central,52000
2026-01,VF3TCACXTU0031020,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,47840
2026-01,VF3TCABXTU0031021,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2026-01,VF3TSFAXTU0031022,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,59280
2026-01,VF3TSAGXTU0031023,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,US-GA,central,59280
2026-01,VF3TSAEXTU0031024,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,US-GA,south,59280
2026-01,VF3TCABXTU0031025,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2026-01,VF3TCAAXTU0031026,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,47840
2026-01,VF3TCAHXTU0031027,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,west,47840
2026-01,VF3TPAAXTU0031028,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2026-01,VF3TCAAXTU0031029,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,47840
2026-01,VF3TSAAXTU0031030,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,59280
2026-01,VF3TCAAXTU0031031,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2026-01,VF3TPAAXTU0031032,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2026-01,VF3TPFBXTU0031033,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,west,52000
2026-01,VF3TPABXTU0031034,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,52000
2026-01,VF3TSFFXTU0031035,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,US-GA,central,59280
2026-01,VF3TPACXTU0031036,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,52000
2026-01,VF3TSAHXTU0031037,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,US-GA,southeast,59280
2026-01,VF3TCFFXTU0031038,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,US-GA,south,47840
2026-01,VF3TSFDXTU0031039,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,US-GA,south,59280
2026-01,VF3TCAHXTU0031040,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,west,47840
2026-01,VF3TSAFXTU0031041,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,US-GA,south,59280
2026-01,VF3TCAEXTU0031042,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,US-GA,south,47840
2026-01,VF3TCAFXTU0031043,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,west,47840
2026-01,VF3TCFAXTU0031044,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,47840
2026-01,VF3TCACXTU0031045,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,central,47840
2026-01,VF3TSAAXTU0031046,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,59280
2026-01,VF3TPFBXTU0031047,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,52000
2026-01,VF3TPFAXTU0031048,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,52000
2026-01,VF3TCFCXTU0031049,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,south,47840
2026-01,VF3TCADXTU0031050,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,US-GA,central,47840
2026-01,VF3TPAAXTU0031051,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,52000
2026-01,VF3TCACXTU0031052,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,47840
2026-01,VF3TSACXTU0031053,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,59280
2026-01,VF3TCABXTU0031054,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2026-01,VF3TSFBXTU0031055,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,59280
2026-01,VF3TCABXTU0031056,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,47840
2026-01,VF3TPAEXTU0031057,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,central,52000
2026-01,VF3TCACXTU0031058,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,47840
2026-01,VF3TSACXTU0031059,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,southeast,59280
2026-01,VF3TPFCXTU0031060,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,south,52000
2026-01,VF3TCADXTU0031061,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,southeast,47840
2026-01,VF3TSAFXTU0031062,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,59280
2026-01,VF3TPAAXTU0031063,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2026-01,VF3TPFAXTU0031064,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,southeast,52000
2026-01,VF3TSFCXTU0031065,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,US-GA,southeast,59280
2026-01,VF3TCABXTU0031066,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,47840
2026-01,VF3TPAAXTU0031067,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,52000
2026-01,VF3TPAFXTU0031068,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,southeast,52000
2026-01,VF3TPAAXTU0031069,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2026-01,VF3TCABXTU0031070,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2026-01,VF3TCABXTU0031071,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2026-01,VF3TPADXTU0031072,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,northeast,52000
2026-01,VF3TCAHXTU0031073,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,south,47840
2026-01,VF3TCABXTU0031074,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2026-01,VF3TPFEXTU0031075,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,US-GA,west,52000
2026-01,VF3TCFAXTU0031076,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,west,47840
2026-01,VF3TCABXTU0031077,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2026-01,VF3TCACXTU0031078,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,southeast,47840
2026-01,VF3TCAAXTU0031079,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,47840
2026-01,VF3TCAHXTU0031080,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,south,47840
2026-01,VF3TCAEXTU0031081,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,west,47840
2026-01,VF3TPFFXTU0031082,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,west,52000
2026-01,VF3TCAAXTU0031083,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2026-01,VF3TPABXTU0031084,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,52000
2026-01,VF3TPFCXTU0031085,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,west,52000
2026-01,VF3TCAEXTU0031086,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,47840
2026-01,VF3TSAAXTU0031087,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,59280
2026-01,VF3TPABXTU0031088,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2026-01,VF3TPACXTU0031089,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,west,52000
2026-01,VF3TCAAXTU0031090,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,47840
2026-01,VF3TSABXTU0031091,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,59280
2026-01,VF3TCABXTU0031092,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,47840
2026-01,VF3TCAAXTU0031093,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,47840
2026-01,VF3TPAFXTU0031094,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,south,52000
2026-01,VF3TSABXTU0031095,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,59280
2026-01,VF3TCFAXTU0031096,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,central,47840
2026-01,VF3TPFFXTU0031097,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,west,52000
2026-01,VF3TPFBXTU0031098,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,52000
2026-01,VF3TSFAXTU0031099,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,US-GA,south,59280
2026-01,VF3TCABXTU0031100,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,47840
2026-01,VF3TPFFXTU0031101,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,US-GA,southeast,52000
2026-01,VF3TPFCXTU0031102,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,south,52000
2026-01,VF3TCADXTU0031103,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,south,47840
2026-01,VF3TCABXTU0031104,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,47840
2026-01,VF3TPFBXTU0031105,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,52000
2026-01,VF3TCFBXTU0031106,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,47840
2026-01,VF3TPAAXTU0031107,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,52000
2026-01,VF3TCAHXTU0031108,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,central,47840
2026-01,VF3TCAHXTU0031109,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,central,47840
2026-01,VF3TPACXTU0031110,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,southeast,52000
2026-01,VF3TCAFXTU0031111,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,47840
2026-01,VF3TCAHXTU0031112,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,southeast,47840
2026-01,VF3TSAGXTU0031113,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,US-GA,south,59280
2026-01,VF3TSAEXTU0031114,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,US-GA,southeast,59280
2026-01,VF3TPAAXTU0031115,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2026-01,VF3TCACXTU0031116,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,south,47840
