prod_ym,vin,model_id,model_year,trim_id,engine,drivetrain,color,plant_id,dest_zone_id,msrp_usd
2026-08,VF3TPABXTU0040664,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2026-08,VF3TCAAXVU0040665,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,47840
2026-08,VF3TCABXTU0040666,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2026-08,VF3TPAAXTU0040667,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,52000
2026-08,VF3TCAAXTU0040668,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,47840
2026-08,VF3TSABXTU0040669,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,59280
2026-08,VF3TCAGXTU0040670,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,US-GA,central,47840
2026-08,VF3TCFHXTU0040671,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,US-GA,west,47840
2026-08,VF3TCACXTU0040672,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,47840
2026-08,VF3TCACXVU0040673,TRN,2027,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,west,47840
2026-08,VF3TPFAXVU0040674,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,southeast,52000
2026-08,VF3TSAFXTU0040675,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,59280
2026-08,VF3TCAAXTU0040676,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,southeast,47840
2026-08,VF3TCABXTU0040677,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,47840
2026-08,VF3TPABXTU0040678,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,52000
2026-08,VF3TCAAXTU0040679,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,47840
2026-08,VF3TPFAXTU0040680,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,52000
2026-08,VF3TSACXTU0040681,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,west,59280
2026-08,VF3TSAAXTU0040682,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,59280
2026-08,VF3TPADXTU0040683,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,west,52000
2026-08,VF3TPACXVU0040684,TRN,2027,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,central,52000
2026-08,VF3TPAAXVU0040685,TRN,2027,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2026-08,VF3TCACXTU0040686,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,47840
2026-08,VF3TPAAXTU0040687,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2026-08,VF3TSAAXTU0040688,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,59280
2026-08,VF3TCABXTU0040689,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,central,47840
2026-08,VF3TCABXTU0040690,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2026-08,VF3TCABXTU0040691,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,47840
2026-08,VF3TCFHXVU0040692,TRN,2027,TRN-CO,3.5 가솔린,FWD,샌드 베이지,US-GA,west,47840
2026-08,VF3TCAAXVU0040693,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,47840
2026-08,VF3TPAFXVU0040694,TRN,2027,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,northeast,52000
2026-08,VF3TSFEXTU0040695,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,US-GA,west,59280
2026-08,VF3TPFBXTU0040696,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,52000
2026-08,VF3TPAFXTU0040697,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,central,52000
2026-08,VF3TCFCXTU0040698,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,south,47840
2026-08,VF3TPAAXTU0040699,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2026-08,VF3TPAFXTU0040700,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,52000
2026-08,VF3TCABXTU0040701,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2026-08,VF3TCADXTU0040702,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,US-GA,northeast,47840
2026-08,VF3TCFFXTU0040703,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,US-GA,southeast,47840
2026-08,VF3TSAAXTU0040704,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,59280
2026-08,VF3TCFCXTU0040705,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,US-GA,west,47840
2026-08,VF3TPFBXTU0040706,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,central,52000
2026-08,VF3TPACXTU0040707,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,52000
2026-08,VF3TCFBXTU0040708,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,47840
2026-08,VF3TPAFXTU0040709,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,central,52000
2026-08,VF3TCAHXTU0040710,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,west,47840
2026-08,VF3TPACXTU0040711,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,northeast,52000
2026-08,VF3TCAAXTU0040712,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2026-08,VF3TCFEXTU0040713,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,US-GA,south,47840
2026-08,VF3TPABXTU0040714,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2026-08,VF3TPABXTU0040715,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,52000
2026-08,VF3TPFHXTU0040716,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,US-GA,west,52000
2026-08,VF3TPABXTU0040717,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,central,52000
2026-08,VF3TCAEXTU0040718,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,southeast,47840
2026-08,VF3TCFBXTU0040719,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,47840
2026-08,VF3TPAAXTU0040720,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,south,52000
2026-08,VF3TPADXTU0040721,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,US-GA,central,52000
2026-08,VF3TPFEXTU0040722,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,south,52000
2026-08,VF3TCAAXTU0040723,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2026-08,VF3TPFHXTU0040724,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,US-GA,west,52000
2026-08,VF3TSADXTU0040725,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,northeast,59280
2026-08,VF3TCAGXTU0040726,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,US-GA,south,47840
2026-08,VF3TPACXTU0040727,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,southeast,52000
2026-08,VF3TCABXTU0040728,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,47840
2026-08,VF3TSACXTU0040729,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,59280
2026-08,VF3TSAEXTU0040730,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,US-GA,northeast,59280
2026-08,VF3TCACXTU0040731,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,47840
2026-08,VF3TSACXTU0040732,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,south,59280
2026-08,VF3TCAGXTU0040733,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,northeast,47840
2026-08,VF3TCAAXTU0040734,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,47840
2026-08,VF3TPACXTU0040735,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,52000
2026-08,VF3TSADXTU0040736,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,US-GA,southeast,59280
2026-08,VF3TCFBXTU0040737,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,47840
2026-08,VF3TCAAXTU0040738,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,west,47840
2026-08,VF3TCFBXTU0040739,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,southeast,47840
2026-08,VF3TPFEXTU0040740,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,US-GA,west,52000
2026-08,VF3TPAAXTU0040741,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2026-08,VF3TSADXTU0040742,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,US-GA,central,59280
2026-08,VF3TPAGXTU0040743,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,US-GA,southeast,52000
2026-08,VF3TCACXTU0040744,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,US-GA,southeast,47840
2026-08,VF3TCFAXTU0040745,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,47840
2026-08,VF3TCFCXTU0040746,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,US-GA,south,47840
2026-08,VF3TCABXTU0040747,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,47840
2026-08,VF3TPAGXTU0040748,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,central,52000
2026-08,VF3TPADXVU0040749,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,northeast,52000
2026-08,VF3TCFDXTU0040750,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,US-GA,west,47840
2026-08,VF3TSAFXTU0040751,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,US-GA,southeast,59280
2026-08,VF3TPABXTU0040752,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,52000
2026-08,VF3TPACXVU0040753,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,52000
2026-08,VF3TSACXTU0040754,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,59280
2026-08,VF3TSAAXVU0040755,TRN,2027,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,west,59280
2026-08,VF3TSAAXTU0040756,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,US-GA,southeast,59280
2026-08,VF3TCFFXVU0040757,TRN,2027,TRN-CO,3.5 가솔린,FWD,선셋 레드,US-GA,south,47840
2026-08,VF3TPAAXTU0040758,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,52000
2026-08,VF3TPAEXTU0040759,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,west,52000
2026-08,VF3TPADXTU0040760,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,west,52000
2026-08,VF3TPAAXVU0040761,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,west,52000
2026-08,VF3TPAEXVU0040762,TRN,2027,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,central,52000
2026-08,VF3TCFFXTU0040763,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,US-GA,west,47840
2026-08,VF3TPADXVU0040764,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,northeast,52000
2026-08,VF3TSABXTU0040765,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,59280
2026-08,VF3TPAFXTU0040766,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,west,52000
2026-08,VF3TCFAXTU0040767,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,south,47840
2026-08,VF3TPAGXTU0040768,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,south,52000
2026-08,VF3TPFBXTU0040769,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,west,52000
2026-08,VF3TCFFXTU0040770,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,US-GA,central,47840
2026-08,VF3TPACXTU0040771,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,52000
2026-08,VF3TPADXVU0040772,TRN,2027,TRN-PR,3.5 가솔린,AWD,실버,US-GA,south,52000
2026-08,VF3TPAAXTU0040773,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2026-08,VF3TSABXTU0040774,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,northeast,59280
2026-08,VF3TPFFXTU0040775,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,US-GA,south,52000
2026-08,VF3TPFEXTU0040776,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,US-GA,west,52000
2026-08,VF3TPAAXTU0040777,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2026-08,VF3TCFEXTU0040778,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,US-GA,south,47840
2026-08,VF3TCAHXTU0040779,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,US-GA,south,47840
2026-08,VF3TPFBXTU0040780,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,south,52000
2026-08,VF3TCAAXTU0040781,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,northeast,47840
2026-08,VF3TSAHXVU0040782,TRN,2027,TRN-SU,3.5 가솔린,AWD,샌드 베이지,US-GA,south,59280
2026-08,VF3TSAHXVU0040783,TRN,2027,TRN-SU,3.5 가솔린,AWD,샌드 베이지,US-GA,southeast,59280
2026-08,VF3TCFHXTU0040784,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,US-GA,west,47840
2026-08,VF3TPACXTU0040785,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,west,52000
2026-08,VF3TCFCXTU0040786,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,US-GA,south,47840
2026-08,VF3TPADXTU0040787,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,US-GA,southeast,52000
2026-08,VF3TCABXTU0040788,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2026-08,VF3TCAFXTU0040789,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,northeast,47840
2026-08,VF3TPFAXTU0040790,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,southeast,52000
2026-08,VF3TSFGXTU0040791,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,US-GA,southeast,59280
2026-08,VF3TCADXTU0040792,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,US-GA,central,47840
2026-08,VF3TSADXTU0040793,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,southeast,59280
2026-08,VF3TPAAXTU0040794,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,52000
2026-08,VF3TPAFXTU0040795,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,south,52000
2026-08,VF3TPFFXTU0040796,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,US-GA,west,52000
2026-08,VF3TCAAXTU0040797,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,47840
2026-08,VF3TCFEXVU0040798,TRN,2027,TRN-CO,3.5 가솔린,FWD,오션 블루,US-GA,southeast,47840
2026-08,VF3TCABXVU0040799,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,west,47840
2026-08,VF3TPAFXTU0040800,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,central,52000
2026-08,VF3TPFEXTU0040801,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,US-GA,south,52000
2026-08,VF3TSAFXTU0040802,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,US-GA,southeast,59280
2026-08,VF3TSABXTU0040803,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,59280
2026-08,VF3TCFDXTU0040804,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,US-GA,south,47840
2026-08,VF3TPABXTU0040805,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,northeast,52000
2026-08,VF3TSAEXTU0040806,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,US-GA,northeast,59280
2026-08,VF3TSACXTU0040807,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,US-GA,central,59280
2026-08,VF3TSADXVU0040808,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,실버,US-GA,central,59280
2026-08,VF3TCAAXTU0040809,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,47840
2026-08,VF3TPAAXVU0040810,TRN,2027,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,central,52000
2026-08,VF3TCAEXTU0040811,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,US-GA,central,47840
2026-08,VF3TCFAXTU0040812,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,US-GA,central,47840
2026-08,VF3TPAHXTU0040813,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,US-GA,south,52000
2026-08,VF3TPAFXTU0040814,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,west,52000
2026-08,VF3TCFBXTU0040815,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,US-GA,west,47840
2026-08,VF3TPABXTU0040816,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,south,52000
2026-08,VF3TPACXTU0040817,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,US-GA,northeast,52000
2026-08,VF3TCFAXTU0040818,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,US-GA,southeast,47840
2026-08,VF3TPFAXTU0040819,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,US-GA,south,52000
2026-08,VF3TSAFXTU0040820,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,US-GA,west,59280
2026-08,VF3TCFDXTU0040821,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,US-GA,central,47840
2026-08,VF3TPFAXTU0040822,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,US-GA,west,52000
2026-08,VF3TSFBXTU0040823,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,US-GA,central,59280
2026-08,VF3TPACXTU0040824,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,south,52000
2026-08,VF3TCAGXTU0040825,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,US-GA,west,47840
2026-08,VF3TCABXTU0040826,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,47840
2026-08,VF3TPABXVU0040827,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,52000
2026-08,VF3TSACXTU0040828,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,central,59280
2026-08,VF3TSAEXVU0040829,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,오션 블루,US-GA,southeast,59280
2026-08,VF3TSFEXTU0040830,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,US-GA,south,59280
2026-08,VF3TSAAXTU0040831,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,US-GA,northeast,59280
2026-08,VF3TCAHXTU0040832,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,US-GA,west,47840
2026-08,VF3TCAGXTU0040833,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,US-GA,northeast,47840
2026-08,VF3TCFFXTU0040834,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,US-GA,southeast,47840
2026-08,VF3TSFHXTU0040835,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,US-GA,south,59280
2026-08,VF3TPFBXTU0040836,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,52000
2026-08,VF3TCAAXTU0040837,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,US-GA,central,47840
2026-08,VF3TSACXTU0040838,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,US-GA,west,59280
2026-08,VF3TSFFXTU0040839,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,US-GA,south,59280
2026-08,VF3TPAEXTU0040840,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,west,52000
2026-08,VF3TPAFXVU0040841,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,US-GA,central,52000
2026-08,VF3TCABXTU0040842,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,southeast,47840
2026-08,VF3TCAFXTU0040843,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,US-GA,northeast,47840
2026-08,VF3TPAEXTU0040844,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,US-GA,west,52000
2026-08,VF3TPAFXTU0040845,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,central,52000
2026-08,VF3TPAAXTU0040846,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,US-GA,central,52000
2026-08,VF3TPAHXTU0040847,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,US-GA,south,52000
2026-08,VF3TPAAXTU0040848,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,west,52000
2026-08,VF3TCAFXTU0040849,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,US-GA,northeast,47840
2026-08,VF3TPAAXTU0040850,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,US-GA,south,52000
2026-08,VF3TPABXVU0040851,TRN,2027,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,US-GA,west,52000
2026-08,VF3TPAGXTU0040852,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,US-GA,west,52000
2026-08,VF3TCABXTU0040853,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,US-GA,south,47840
2026-08,VF3TCABXTU0040854,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,US-GA,southeast,47840
2026-08,VF3TPACXTU0040855,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,US-GA,southeast,52000
2026-08,VF3TPAFXTU0040856,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,US-GA,west,52000
2026-08,VF3TSAEXTU0040857,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,US-GA,southeast,59280
2026-08,VF3TPFBXTU0040858,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,south,52000
2026-08,VF3TPFCXTU0040859,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,US-GA,south,52000
2026-08,VF3TPFBXTU0040860,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,US-GA,southeast,52000
2026-08,VF3TPAEXTU0040861,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,US-GA,west,52000
