ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2025-03,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,40,41,92053
2025-03,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,64,65,147285
2025-03,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,51,52,116601
2025-03,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,43,44,98190
2025-03,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,35,35,79779
2025-03,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,27,27,61369
2025-03,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,21,22,49095
2025-03,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,13,14,30684
2025-03,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,13,14,30684
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,135,138,309600
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,107,109,245100
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,90,92,206400
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,73,75,167700
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,56,57,129000
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,45,46,103200
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,28,29,64500
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,28,29,64500
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,45,46,103200
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,36,36,81700
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,30,31,68800
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,24,25,55900
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,19,19,43000
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,15,15,34400
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,9,10,21500
2025-03,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,9,10,21500
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,79,80,232760
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,62,64,184269
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,53,54,155174
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,43,44,126078
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,33,33,96983
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,26,27,77587
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,16,17,48492
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,16,17,48492
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,26,27,77587
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,21,21,61423
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,18,18,51725
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,14,15,42026
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,11,11,32328
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,9,9,25862
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,5,6,16164
2025-03,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,5,6,16164
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,55,56,163091
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,44,45,129113
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,37,38,108727
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,30,30,88341
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,23,23,67954
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,18,19,54364
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,11,12,33977
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,11,12,33977
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,18,19,54364
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,15,15,43038
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,12,13,36242
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,10,10,29447
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,8,8,22651
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,6,6,18121
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,4,4,11326
2025-03,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,4,4,11326
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,125,128,239767
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,99,101,189815
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,83,85,159844
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,68,69,129874
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,52,53,99903
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,42,43,79922
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,26,27,49951
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,26,27,49951
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,20,20,38224
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,16,16,30260
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,13,14,25482
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,11,11,20704
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,8,8,15927
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,7,7,12741
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,7963
2025-03,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,7963
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,88,89,168000
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,69,71,133000
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,58,60,112000
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,47,48,91000
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,36,37,70000
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,29,30,56000
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,18,19,35000
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,18,19,35000
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,14,14,26783
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,11,11,21203
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,9,9,17855
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,8,8,14507
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,6,6,11159
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,5,5,8928
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,3,3,5580
2025-03,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,3,3,5580
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,145,148,332241
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,115,117,263024
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,96,98,221494
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,78,80,179964
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,60,62,138434
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,48,49,110747
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,30,31,69217
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,30,31,69217
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,23,24,52966
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,18,19,41931
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,15,16,35311
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,12,13,28690
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,10,10,22069
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,8,8,17655
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,5,5,11035
2025-03,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,5,5,11035
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,101,103,232795
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,80,82,184296
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,68,69,155197
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,55,56,126097
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,42,43,96998
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,34,34,77598
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,21,22,48499
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,21,22,48499
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,16,16,37112
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,13,13,29381
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,11,11,24742
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,9,9,20102
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,7,7,15463
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,5,5,12371
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,3,3,7732
2025-03,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,3,3,7732
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,59,60,175018
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,47,48,138556
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,39,40,116679
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,32,33,94801
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,25,25,72924
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,20,20,58339
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,12,13,36462
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,12,13,36462
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,9,10,27901
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,7,8,22089
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,6,6,18601
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,5,5,15113
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,4,4,11626
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,9300
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,5813
2025-03,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,5813
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,41,42,122632
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,33,34,97083
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,28,28,81754
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,22,23,66425
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,17,18,51096
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,14,14,40877
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,9,9,25548
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,9,9,25548
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,7,7,19550
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,5,5,15477
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,4,4,13033
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,4,4,10590
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,3,3,8146
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,2,2,6517
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,4073
2025-03,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,4073
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,101,103,194266
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,80,82,153794
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,68,69,129511
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,55,56,105227
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,42,43,80944
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,34,34,64755
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,21,22,40472
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,21,22,40472
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,86,88,165486
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,68,70,131010
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,58,59,110324
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,47,48,89638
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,36,37,68952
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,29,29,55162
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,18,18,34476
2025-03,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,18,18,34476
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,71,72,136118
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,56,57,107760
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,47,48,90746
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,38,39,73731
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,30,30,56716
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,24,24,45373
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,15,15,28358
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,15,15,28358
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,60,62,115953
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,48,49,91796
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,40,41,77302
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,33,33,62808
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,25,26,48314
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,20,21,38651
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,13,13,24157
2025-03,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,13,13,24157
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,117,120,269192
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,93,95,213110
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,78,80,179461
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,64,65,145812
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,49,50,112163
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,39,40,89731
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,24,25,56082
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,24,25,56082
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,100,102,229312
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,79,81,181538
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,67,68,152874
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,54,55,124211
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,42,42,95547
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,33,34,76437
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,21,21,47773
2025-03,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,21,21,47773
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,82,84,188618
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,65,66,149322
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,55,56,125745
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,45,45,102168
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,34,35,78591
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,27,28,62873
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,17,17,39295
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,17,17,39295
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,70,71,160674
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,55,57,127200
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,47,48,107116
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,38,39,87032
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,29,30,66948
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,23,24,53558
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,15,15,33474
2025-03,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,15,15,33474
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,48,49,141805
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,38,39,112262
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,32,33,94536
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,26,27,76811
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,20,20,59085
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,16,16,47268
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,10,10,29543
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,10,10,29543
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,41,42,120797
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,32,33,95631
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,27,28,80531
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,22,23,65431
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,17,17,50332
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,14,14,40266
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,9,9,25166
2025-03,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,9,9,25166
2025-03,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,34,34,99360
2025-03,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,27,27,78660
2025-03,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,22,23,66240
2025-03,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,18,19,53820
2025-03,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,14,14,41400
2025-03,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,11,11,33120
2025-03,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,7,7,20700
2025-03,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,7,7,20700
2025-03,south,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,29,29,84640
