ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2024-06,west,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,28,29,52489
2024-06,west,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,18,18,32806
2024-06,west,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,18,18,32806
2024-06,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,28,29,52489
2024-06,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,22,23,41554
2024-06,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,19,19,34993
2024-06,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,15,16,28432
2024-06,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,12,12,21870
2024-06,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,9,10,17496
2024-06,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,6,6,10935
2024-06,west,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,6,6,10935
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,190,194,425729
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,151,154,337035
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,127,129,283819
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,103,105,230603
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,79,81,177387
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,63,65,141910
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,40,40,88694
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,40,40,88694
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,63,65,141910
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,50,51,112345
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,42,43,94606
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,34,35,76868
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,26,27,59129
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,21,22,47303
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,13,13,29565
2024-06,west,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,13,13,29565
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,98,100,219315
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,78,79,173624
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,65,67,146210
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,53,54,118796
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,41,42,91381
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,33,33,73105
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,20,21,45691
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,20,21,45691
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,33,33,73105
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,26,26,57875
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,22,22,48737
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,18,18,39599
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,14,14,30460
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,11,11,24368
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,7,7,15230
2024-06,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,7,7,15230
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,78,79,225559
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,62,63,178568
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,52,53,150373
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,42,43,122178
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,32,33,93983
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,26,26,75186
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,16,17,46991
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,16,17,46991
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,26,26,75186
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,21,21,59523
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,17,18,50124
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,14,14,40726
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,11,11,31328
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,9,9,25062
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,5,6,15664
2024-06,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,5,6,15664
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,40,41,116197
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,32,32,91989
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,27,27,77465
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,22,22,62940
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,17,17,48415
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,13,14,38732
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,8,9,24208
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,8,9,24208
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,13,14,38732
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,11,11,30663
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,9,9,25822
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,7,7,20980
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,6,6,16138
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,4,5,12911
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,3,3,8069
2024-06,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,3,3,8069
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,124,126,229842
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,98,100,181958
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,82,84,153228
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,67,68,124498
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,51,53,95767
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,41,42,76614
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,26,26,47884
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,26,26,47884
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,20,20,36641
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,16,16,29008
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,13,13,24428
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,11,11,19847
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,8,8,15267
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,7,7,12214
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,7634
2024-06,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,7634
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,64,65,118403
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,50,51,93736
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,42,43,78936
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,34,35,64135
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,27,27,49335
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,21,22,39468
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,13,14,24667
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,13,14,24667
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,10,10,18876
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,8,8,14943
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,7,7,12584
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,5,6,10224
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,4,4,7865
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,3,3,6292
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,2,2,3932
2024-06,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,2,2,3932
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,143,146,320115
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,113,116,253425
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,95,97,213410
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,77,79,173396
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,60,61,133381
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,48,49,106705
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,30,30,66691
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,30,30,66691
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,23,23,51033
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,18,18,40401
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,15,16,34022
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,12,13,27643
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,10,10,21264
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,8,8,17011
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,5,5,10632
2024-06,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,5,5,10632
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,74,75,164908
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,58,60,130552
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,49,50,109939
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,40,41,89325
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,31,31,68712
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,25,25,54969
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,15,16,34356
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,15,16,34356
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,12,12,26290
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,9,9,20813
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,8,8,17526
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,6,6,14240
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,5,5,10954
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,4,4,8763
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,2,2,5477
2024-06,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,2,2,5477
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,59,60,169603
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,46,47,134269
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,39,40,113069
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,32,32,91868
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,24,25,70668
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,20,20,56534
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,12,12,35334
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,12,12,35334
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,9,10,27038
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,7,8,21405
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,6,6,18025
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,5,5,14646
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,4,4,11266
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,9013
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,5633
2024-06,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,5633
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,30,31,87371
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,24,24,69169
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,20,21,58248
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,16,17,47326
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,13,13,36405
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,10,10,29124
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,6,6,18202
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,6,6,18202
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,5,5,13929
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,4,4,11027
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,3,3,9286
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,3,3,7545
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,2,2,5804
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,2,2,4643
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,2902
2024-06,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,2902
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,100,102,186225
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,79,81,147428
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,67,68,124150
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,54,55,100872
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,42,43,77594
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,33,34,62075
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,21,21,38797
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,21,21,38797
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,85,87,158636
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,68,69,125587
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,57,58,105757
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,46,47,85928
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,36,36,66098
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,28,29,52879
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,18,18,33049
2024-06,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,18,18,33049
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,52,53,95934
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,41,42,75948
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,34,35,63956
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,28,28,51964
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,21,22,39972
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,17,18,31978
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,11,11,19986
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,11,11,19986
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,44,45,81721
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,35,35,64696
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,29,30,54481
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,24,24,44266
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,18,19,34051
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,15,15,27240
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,9,9,17025
2024-06,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,9,9,17025
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,116,118,259367
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,92,94,205332
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,77,79,172911
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,63,64,140491
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,48,49,108070
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,39,39,86456
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,24,25,54035
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,24,25,54035
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,99,101,220942
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,78,80,174913
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,66,67,147295
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,53,55,119677
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,41,42,92059
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,33,34,73647
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,21,21,46030
2024-06,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,21,21,46030
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,60,61,133613
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,47,48,105777
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,40,41,89076
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,32,33,72374
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,25,25,55672
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,20,20,44538
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,12,13,27836
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,12,13,27836
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,51,52,113819
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,40,41,90107
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,34,35,75879
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,28,28,61652
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,21,22,47424
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,17,17,37940
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,11,11,23712
2024-06,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,11,11,23712
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,47,48,137418
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,38,38,108789
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,32,32,91612
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,26,26,74435
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,20,20,57257
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,16,16,45806
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,10,10,28629
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,10,10,28629
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,40,41,117059
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,32,33,92672
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,27,27,78040
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,22,22,63407
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,17,17,48775
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,13,14,39020
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,8,9,24387
2024-06,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,8,9,24387
2024-06,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,24,25,70791
2024-06,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,19,20,56043
2024-06,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,16,17,47194
2024-06,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,13,13,38345
2024-06,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,10,10,29496
2024-06,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,8,8,23597
2024-06,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,5,5,14748
2024-06,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,5,5,14748
2024-06,south,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,21,21,60303
