ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2024-04,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,16,16,45136
2024-04,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,12,13,36109
2024-04,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,8,8,22568
2024-04,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,8,8,22568
2024-04,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,12,13,36109
2024-04,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,10,10,28586
2024-04,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,8,8,24073
2024-04,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,7,7,19559
2024-04,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,5,5,15045
2024-04,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,4,4,12036
2024-04,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,3,3,7523
2024-04,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,3,3,7523
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,124,127,230085
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,98,100,182151
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,83,84,153390
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,67,69,124629
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,52,53,95869
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,41,42,76695
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,26,26,47934
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,26,26,47934
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,20,20,36680
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,16,16,29039
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,13,13,24453
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,11,11,19868
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,8,8,15283
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,7,7,12227
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,7642
2024-04,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,7642
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,59,61,110278
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,47,48,87303
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,40,40,73518
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,32,33,59734
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,25,25,45949
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,20,20,36759
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,12,13,22974
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,12,13,22974
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,9,10,17580
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,8,8,13918
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,6,6,11720
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,5,5,9523
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,4,4,7325
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,3,3,5860
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,2,2,3663
2024-04,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,2,2,3663
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,144,146,320600
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,114,116,253808
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,96,98,213733
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,78,79,173658
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,60,61,133583
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,48,49,106867
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,30,31,66792
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,30,31,66792
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,23,23,51110
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,18,18,40462
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,15,16,34073
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,12,13,27685
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,10,10,21296
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,8,8,17037
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,5,5,10648
2024-04,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,5,5,10648
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,69,70,153660
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,54,56,121648
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,46,47,102440
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,37,38,83233
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,29,29,64025
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,23,23,51220
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,14,15,32013
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,14,15,32013
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,11,11,24497
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,9,9,19393
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,7,7,16331
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,6,6,13269
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,5,5,10207
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,4,4,8166
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,2,2,5103
2024-04,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,2,2,5103
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,59,60,169947
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,47,47,134541
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,39,40,113298
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,32,32,92054
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,24,25,70811
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,20,20,56649
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,12,12,35406
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,12,12,35406
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,9,10,27093
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,7,8,21449
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,6,6,18062
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,5,5,14675
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,4,4,11289
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,9031
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,5644
2024-04,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,5644
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,28,29,81454
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,22,23,64484
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,19,19,54302
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,15,16,44121
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,12,12,33939
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,9,10,27151
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,6,6,16970
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,6,6,16970
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,4,5,12985
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,4,4,10280
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,3,3,8657
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,2,2,7034
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,2,2,5411
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,1,2,4328
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,2705
2024-04,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,2705
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,100,102,186422
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,80,81,147584
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,67,68,124281
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,54,56,100979
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,42,43,77676
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,33,34,62141
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,21,21,38838
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,21,21,38838
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,86,87,158804
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,68,69,125720
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,57,58,105869
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,46,47,86019
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,36,36,66168
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,29,29,52935
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,18,18,33084
2024-04,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,18,18,33084
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,48,49,89350
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,38,39,70736
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,32,33,59567
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,26,27,48398
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,20,20,37229
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,16,16,29783
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,10,10,18615
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,10,10,18615
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,41,42,76113
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,32,33,60256
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,27,28,50742
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,22,23,41228
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,17,17,31714
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,14,14,25371
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,9,9,15857
2024-04,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,9,9,15857
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,116,119,259760
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,92,94,205643
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,78,79,173173
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,63,64,140703
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,48,49,108233
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,39,40,86587
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,24,25,54117
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,24,25,54117
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,99,101,221277
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,78,80,175178
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,66,67,147518
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,54,55,119858
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,41,42,92199
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,33,34,73759
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,21,21,46099
2024-04,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,21,21,46099
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,56,57,124500
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,44,45,98563
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,37,38,83000
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,30,31,67438
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,23,24,51875
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,19,19,41500
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,12,12,25938
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,12,12,25938
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,48,48,106056
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,38,38,83961
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,32,32,70704
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,26,26,57447
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,20,20,44190
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,16,16,35352
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,10,10,22095
2024-04,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,10,10,22095
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,48,49,137696
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,38,38,109009
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,32,32,91797
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,26,26,74585
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,20,20,57373
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,16,16,45899
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,10,10,28687
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,10,10,28687
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,41,41,117297
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,32,33,92860
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,27,28,78198
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,22,22,63536
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,17,17,48874
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,14,14,39099
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,8,9,24437
2024-04,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,8,9,24437
2024-04,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,23,23,65996
2024-04,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,18,18,52247
2024-04,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,15,16,43998
2024-04,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,12,13,35748
2024-04,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,10,10,27498
2024-04,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,8,8,21999
2024-04,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,5,5,13749
2024-04,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,5,5,13749
2024-04,south,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,19,20,56219
