ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2024-09,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,34,35,97659
2024-09,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,29,29,82239
2024-09,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,23,24,66819
2024-09,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,18,18,51400
2024-09,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,14,15,41120
2024-09,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,9,9,25700
2024-09,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,9,9,25700
2024-09,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,14,15,41120
2024-09,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,11,12,32553
2024-09,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,10,10,27413
2024-09,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,8,8,22273
2024-09,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,6,6,17133
2024-09,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,5,5,13707
2024-09,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,3,3,8567
2024-09,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,3,3,8567
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,24,25,70602
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,19,20,55893
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,16,17,47068
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,13,14,38243
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,10,10,29417
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,8,8,23534
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,5,5,14709
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,5,5,14709
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,8,8,23534
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,6,7,18631
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,5,6,15689
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,4,5,12748
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,3,3,9806
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,3,3,7845
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,4903
2024-09,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,4903
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,60,61,111179
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,48,49,88017
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,40,41,74120
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,33,33,60222
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,25,26,46325
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,20,20,37060
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,13,13,23162
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,13,13,23162
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,20,20,37060
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,16,16,29339
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,13,14,24707
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,11,11,20074
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,8,9,15442
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,7,7,12353
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,7721
2024-09,west,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,7721
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,34,35,63631
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,27,28,50374
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,23,23,42421
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,19,19,34467
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,14,15,26513
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,11,12,21210
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,7,7,13256
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,7,7,13256
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,11,12,21210
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,9,9,16791
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,8,8,14140
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,6,6,11489
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,5,5,8838
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,4,4,7070
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,2,2,4419
2024-09,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,2,2,4419
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,70,71,155023
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,55,56,122727
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,46,47,103349
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,38,38,83971
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,29,30,64593
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,23,24,51674
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,15,15,32297
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,15,15,32297
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,23,24,51674
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,18,19,40909
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,15,16,34450
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,13,13,27990
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,10,10,21531
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,8,8,17225
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,5,5,10766
2024-09,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,5,5,10766
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,40,41,88724
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,32,32,70240
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,27,27,59149
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,22,22,48059
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,17,17,36968
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,13,14,29575
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,8,8,18484
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,8,8,18484
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,13,14,29575
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,11,11,23413
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,9,9,19716
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,7,7,16020
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,6,6,12323
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,4,5,9858
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,3,3,6161
2024-09,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,3,3,6161
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,29,29,82239
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,23,23,65106
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,19,19,54826
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,15,16,44546
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,12,12,34266
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,10,10,27413
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,6,6,17133
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,6,6,17133
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,10,10,27413
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,8,8,21702
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,6,6,18275
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,5,5,14849
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,4,4,11422
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,9138
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,5711
2024-09,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,5711
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,16,17,47068
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,13,13,37262
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,11,11,31379
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,9,9,25495
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,7,7,19612
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,5,6,15689
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,3,3,9806
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,3,3,9806
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,5,6,15689
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,4,4,12421
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,4,4,10460
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,3,3,8498
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,2,2,6537
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,2,2,5230
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,3269
2024-09,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,3269
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,68,69,125397
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,54,55,99273
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,45,46,83598
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,37,37,67924
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,28,29,52249
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,23,23,41799
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,14,14,26124
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,14,14,26124
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,11,11,19991
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,9,9,15826
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,7,7,13327
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,6,6,10828
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,5,5,8330
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,4,4,6664
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,2,2,4165
2024-09,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,2,2,4165
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,39,40,71768
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,31,31,56817
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,26,26,47846
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,21,21,38875
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,16,17,29903
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,13,13,23923
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,8,8,14952
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,8,8,14952
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,6,6,11441
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,5,5,9058
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,4,4,7628
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,3,3,6197
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,3,3,4767
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,2,2,3814
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,1,1,2384
2024-09,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,1,1,2384
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,79,80,174848
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,62,63,138422
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,52,53,116566
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,43,43,94710
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,33,33,72853
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,26,27,58283
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,16,17,36427
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,16,17,36427
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,13,13,27874
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,10,10,22067
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,8,9,18583
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,7,7,15099
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,5,5,11614
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,4,4,9291
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,3,3,5807
2024-09,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,3,3,5807
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,45,46,100070
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,36,36,79222
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,30,31,66714
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,24,25,54205
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,19,19,41696
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,15,15,33357
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,9,10,20848
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,9,10,20848
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,7,7,15953
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,6,6,12630
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,5,5,10636
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,4,4,8641
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,3,3,6647
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,2,2,5318
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,1,2,3324
2024-09,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,1,2,3324
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,32,33,92757
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,25,26,73432
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,21,22,61838
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,17,18,50243
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,13,14,38649
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,11,11,30919
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,7,7,19324
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,7,7,19324
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,5,5,14787
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,4,4,11707
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,3,3,9858
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,3,3,8010
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,2,2,6161
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,2,2,4929
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,1,1,3081
2024-09,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,1,1,3081
2024-09,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,18,19,53087
2024-09,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,15,15,42027
2024-09,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,12,13,35391
2024-09,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,10,10,28755
2024-09,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,8,8,22120
2024-09,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,6,6,17696
2024-09,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,4,4,11060
2024-09,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,4,4,11060
2024-09,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,3,3,8463
