ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,34,34,76361
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,54,55,122177
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,43,44,96724
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,36,37,81451
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,29,30,66179
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,22,23,50907
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,18,18,40726
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,11,11,25454
2025-07,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,11,11,25454
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,129,132,292698
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,102,104,231719
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,86,88,195132
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,70,71,158545
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,54,55,121958
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,43,44,97566
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,27,27,60979
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,27,27,60979
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,43,44,97566
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,34,35,77240
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,29,29,65044
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,23,24,52848
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,18,18,40653
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,14,15,32522
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,9,9,20326
2025-07,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,9,9,20326
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,66,68,193652
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,52,53,153308
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,44,45,129102
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,36,37,104895
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,28,28,80689
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,22,23,64551
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,14,14,40344
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,14,14,40344
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,22,23,64551
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,17,18,51103
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,15,15,43034
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,12,12,34965
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,9,9,26896
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,7,8,21517
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,5,5,13448
2025-07,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,5,5,13448
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,53,54,154643
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,42,43,122426
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,35,36,103096
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,29,29,83765
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,22,22,64435
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,18,18,51548
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,11,11,32217
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,11,11,32217
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,18,18,51548
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,14,14,40809
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,12,12,34365
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,10,10,27922
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,7,7,21478
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,6,6,17183
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,4,4,10739
2025-07,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,4,4,10739
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,105,107,198375
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,83,85,157047
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,70,71,132250
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,57,58,107453
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,44,45,82656
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,35,36,66125
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,22,22,41328
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,22,22,41328
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,17,17,31625
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,13,14,25036
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,11,11,21083
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,9,9,17130
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,7,7,13177
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,6,6,10542
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,3,4,6589
2025-07,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,3,4,6589
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,84,86,158414
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,66,68,125411
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,56,57,105610
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,45,46,85808
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,35,36,66006
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,28,29,52805
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,17,18,33003
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,17,18,33003
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,13,14,25254
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,11,11,19993
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,9,9,16836
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,7,7,13680
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,6,6,10523
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,4,5,8418
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,3,3,5261
2025-07,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,3,3,5261
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,122,124,275604
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,96,98,218186
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,81,83,183736
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,66,67,149285
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,51,52,114835
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,41,41,91868
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,25,26,57417
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,25,26,57417
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,19,20,43937
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,15,16,34783
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,13,13,29291
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,11,11,23799
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,8,8,18307
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,6,7,14646
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,9154
2025-07,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,9154
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,97,99,220086
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,77,78,174235
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,65,66,146724
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,53,54,119213
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,40,41,91703
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,32,33,73362
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,20,21,45851
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,20,21,45851
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,15,16,35086
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,12,13,27777
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,10,11,23391
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,8,9,19005
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,6,7,14619
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,5,5,11695
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,3,3,7310
2025-07,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,3,3,7310
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,50,51,145612
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,39,40,115276
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,33,34,97075
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,27,27,78873
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,21,21,60672
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,17,17,48537
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,10,11,30336
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,10,11,30336
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,8,8,23213
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,6,6,18377
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,5,5,15476
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,4,4,12574
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,3,3,9672
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,7738
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,4836
2025-07,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,4836
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,40,41,116280
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,31,32,92055
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,26,27,77520
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,22,22,62985
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,17,17,48450
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,13,14,38760
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,8,8,24225
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,8,8,24225
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,6,6,18537
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,5,5,14675
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,4,4,12358
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,3,4,10041
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,3,3,7724
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,2,2,6179
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,3862
2025-07,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,3862
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,85,87,160729
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,67,69,127244
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,57,58,107153
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,46,47,87062
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,35,36,66971
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,28,29,53576
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,18,18,33485
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,18,18,33485
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,73,74,136918
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,57,59,108393
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,48,49,91278
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,39,40,74164
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,30,31,57049
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,24,25,45639
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,15,15,28524
2025-07,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,15,15,28524
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,68,69,128352
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,54,55,101612
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,45,46,85568
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,37,38,69524
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,28,29,53480
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,23,23,42784
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,14,14,26740
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,14,14,26740
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,58,59,109337
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,46,47,86559
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,39,39,72891
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,31,32,59224
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,24,25,45557
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,19,20,36446
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,12,12,22779
2025-07,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,12,12,22779
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,99,101,223302
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,78,80,176781
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,66,67,148868
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,53,54,120955
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,41,42,93043
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,33,34,74434
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,21,21,46521
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,21,21,46521
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,84,86,190221
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,66,68,150591
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,56,57,126814
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,45,46,103036
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,35,36,79259
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,28,29,63407
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,17,18,39629
2025-07,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,17,18,39629
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,79,80,178321
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,62,64,141171
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,52,54,118880
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,43,43,96590
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,33,33,74300
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,26,27,59440
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,16,17,37150
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,16,17,37150
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,67,68,151903
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,53,54,120256
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,45,46,101269
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,36,37,82281
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,28,28,63293
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,22,23,50634
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,14,14,31646
2025-07,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,14,14,31646
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,40,41,117979
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,32,33,93400
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,27,27,78653
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,22,22,63905
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,17,17,49158
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,13,14,39326
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,8,9,24579
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,8,9,24579
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,34,35,100501
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,27,28,79563
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,23,23,67000
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,19,19,54438
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,14,15,41875
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,11,12,33500
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,7,7,20938
2025-07,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,7,7,20938
2025-07,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,32,33,94213
2025-07,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,25,26,74586
2025-07,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,21,22,62809
2025-07,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,17,18,51032
2025-07,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,13,14,39256
2025-07,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,11,11,31404
2025-07,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,7,7,19628
2025-07,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,7,7,19628
2025-07,south,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,27,28,80256
