ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2027-05,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,실버,12,12,35969
2027-05,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,오션 블루,9,9,27669
2027-05,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,선셋 레드,7,7,22135
2027-05,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,포레스트 그린,5,5,13834
2027-05,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,샌드 베이지,5,5,13834
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,80,82,243484
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,64,65,192758
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,54,55,162322
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,실버,44,44,131887
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,오션 블루,34,34,101452
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,27,27,81161
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,17,17,50726
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,17,17,50726
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,27,27,81161
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,21,22,64253
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,18,18,54107
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,실버,15,15,43962
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,오션 블루,11,11,33817
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,9,9,27054
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,6,6,16909
2027-05,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,6,6,16909
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,스노우 화이트,105,107,207765
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,83,84,164481
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,스틸 그레이,70,71,138510
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,실버,57,58,112540
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,오션 블루,44,44,86569
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,선셋 레드,35,36,69255
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,포레스트 그린,22,22,43284
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,샌드 베이지,22,22,43284
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,스노우 화이트,17,17,33122
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,13,13,26222
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,스틸 그레이,11,11,22081
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,실버,9,9,17941
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,오션 블루,7,7,13801
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,선셋 레드,6,6,11041
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,포레스트 그린,3,4,6900
2027-05,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,샌드 베이지,3,4,6900
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,128,130,253935
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,101,103,201032
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,85,87,169290
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,실버,69,71,137548
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,오션 블루,53,54,105806
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,43,43,84645
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,27,27,52903
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,27,27,52903
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,20,21,40482
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,16,16,32049
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,14,14,26988
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,실버,11,11,21928
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,오션 블루,8,9,16868
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,7,7,13494
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,4,4,8434
2027-05,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,4,4,8434
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,스노우 화이트,121,123,286240
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,96,98,226607
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,스틸 그레이,81,82,190827
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,실버,66,67,155047
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,오션 블루,50,51,119267
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,선셋 레드,40,41,95413
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,포레스트 그린,25,26,59633
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,샌드 베이지,25,26,59633
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,스노우 화이트,19,20,45632
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,15,16,36126
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,스틸 그레이,13,13,30422
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,실버,10,11,24718
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,오션 블루,8,8,19014
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,선셋 레드,6,7,15211
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,9507
2027-05,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,9507
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,148,151,349849
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,117,119,276964
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,99,101,233233
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,실버,80,82,189502
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,오션 블루,62,63,145770
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,49,50,116616
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,31,31,72885
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,31,31,72885
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,24,24,55773
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,19,19,44154
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,16,16,37182
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,실버,13,13,30210
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,오션 블루,10,10,23239
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,8,8,18591
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,5,5,11619
2027-05,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,5,5,11619
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,스노우 화이트,50,51,149794
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,39,40,118587
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,스틸 그레이,33,34,99862
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,실버,27,27,81138
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,오션 블루,21,21,62414
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,선셋 레드,17,17,49931
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,포레스트 그린,10,11,31207
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,샌드 베이지,10,11,31207
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,스노우 화이트,8,8,23880
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,6,6,18905
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,스틸 그레이,5,5,15920
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,실버,4,4,12935
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,오션 블루,3,3,9950
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,7960
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,4975
2027-05,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,4975
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,61,62,183081
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,48,49,144939
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,40,41,122054
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,실버,33,33,99169
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,오션 블루,25,26,76284
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,20,21,61027
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,13,13,38142
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,13,13,38142
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,10,10,29187
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,8,8,23106
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,6,7,19458
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,실버,5,5,15810
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,오션 블루,4,4,12161
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,3,3,9729
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,6081
2027-05,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,6081
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,스노우 화이트,85,86,168338
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,67,68,133267
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,스틸 그레이,56,58,112225
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,실버,46,47,91183
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,오션 블루,35,36,70141
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,선셋 레드,28,29,56113
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,포레스트 그린,18,18,35070
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,샌드 베이지,18,18,35070
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,스노우 화이트,72,74,143399
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,57,58,113524
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,스틸 그레이,48,49,95599
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,실버,39,40,77674
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,오션 블루,30,31,59749
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,선셋 레드,24,25,47800
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,포레스트 그린,15,15,29875
2027-05,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,샌드 베이지,15,15,29875
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,104,106,205746
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,82,84,162882
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,69,70,137164
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,실버,56,57,111446
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,오션 블루,43,44,85728
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,35,35,68582
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,22,22,42864
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,22,22,42864
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,88,90,175265
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,70,71,138752
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,59,60,116843
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,실버,48,49,94935
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,오션 블루,37,37,73027
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,29,30,58422
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,18,19,36514
2027-05,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,18,19,36514
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,스노우 화이트,98,100,231920
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,78,79,183604
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,스틸 그레이,65,67,154614
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,실버,53,54,125624
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,오션 블루,41,42,96633
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,선셋 레드,33,33,77307
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,포레스트 그린,20,21,48317
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,샌드 베이지,20,21,48317
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,스노우 화이트,84,85,197562
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,66,67,156403
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,스틸 그레이,56,57,131708
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,실버,45,46,107013
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,오션 블루,35,36,82317
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,선셋 레드,28,28,65854
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,포레스트 그린,17,18,41159
2027-05,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,샌드 베이지,17,18,41159
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,120,122,283458
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,95,97,224404
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,80,82,188972
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,실버,65,66,153540
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,오션 블루,50,51,118108
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,40,41,94486
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,25,25,59054
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,25,25,59054
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,102,104,241464
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,81,82,191159
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,68,69,160976
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,실버,55,56,130793
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,오션 블루,43,43,100610
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,34,35,80488
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,21,22,50305
2027-05,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,21,22,50305
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,스노우 화이트,40,41,121367
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,32,32,96082
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,스틸 그레이,27,27,80912
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,실버,22,22,65741
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,오션 블루,17,17,50570
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,선셋 레드,13,14,40456
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,포레스트 그린,8,9,25285
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,샌드 베이지,8,9,25285
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,스노우 화이트,34,35,103387
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,27,28,81848
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,스틸 그레이,23,23,68925
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,실버,19,19,56001
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,오션 블루,14,15,43078
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,선셋 레드,11,12,34462
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,포레스트 그린,7,7,21539
2027-05,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,샌드 베이지,7,7,21539
2027-05,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,49,50,148338
2027-05,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,39,40,117434
2027-05,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,33,33,98892
2027-05,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,실버,27,27,80350
2027-05,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,오션 블루,20,21,61807
2027-05,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,16,17,49446
2027-05,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,10,10,30904
2027-05,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,10,10,30904
2027-05,south,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,42,43,126362
