ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2027-04,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,오션 블루,21,21,48468
2027-04,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,선셋 레드,17,17,38775
2027-04,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,포레스트 그린,10,11,24234
2027-04,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,샌드 베이지,10,11,24234
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,182,186,426520
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,144,147,337661
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,121,124,284346
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,실버,99,100,231031
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,오션 블루,76,77,177716
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,61,62,142173
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,38,39,88858
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,38,39,88858
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,61,62,142173
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,48,49,112554
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,40,41,94782
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,실버,33,33,77010
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,오션 블루,25,26,59239
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,20,21,47391
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,13,13,29619
2027-04,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,13,13,29619
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,스노우 화이트,61,62,182961
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,48,49,144844
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,스틸 그레이,41,41,121974
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,실버,33,34,99104
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,오션 블루,25,26,76234
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,선셋 레드,20,21,60987
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,포레스트 그린,13,13,38117
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,샌드 베이지,13,13,38117
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,스노우 화이트,20,21,60987
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,16,16,48281
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,스틸 그레이,14,14,40658
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,실버,11,11,33035
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,오션 블루,8,9,25411
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,선셋 레드,7,7,20329
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,포레스트 그린,4,4,12706
2027-04,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,샌드 베이지,4,4,12706
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,74,76,223619
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,59,60,177032
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,50,51,149080
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,실버,40,41,121127
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,오션 블루,31,32,93175
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,25,25,74540
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,16,16,46587
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,16,16,46587
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,25,25,74540
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,20,20,59011
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,17,17,49693
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,실버,13,14,40376
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,오션 블루,10,11,31058
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,8,8,24847
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,5,5,15529
2027-04,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,5,5,15529
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,스노우 화이트,97,99,190152
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,77,78,150537
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,스틸 그레이,64,66,126768
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,실버,52,53,102999
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,오션 블루,40,41,79230
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,선셋 레드,32,33,63384
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,포레스트 그린,20,21,39615
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,샌드 베이지,20,21,39615
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,스노우 화이트,15,16,30314
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,12,12,23999
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,스틸 그레이,10,10,20209
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,실버,8,9,16420
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,오션 블루,6,7,12631
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,선셋 레드,5,5,10105
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,포레스트 그린,3,3,6315
2027-04,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,샌드 베이지,3,3,6315
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,118,120,232408
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,94,95,183990
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,79,80,154939
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,실버,64,65,125888
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,오션 블루,49,50,96837
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,39,40,77469
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,25,25,48418
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,25,25,48418
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,19,19,37051
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,15,15,29332
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,13,13,24700
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,실버,10,10,20069
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,오션 블루,8,8,15438
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,6,6,12350
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,4,4,7719
2027-04,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,4,4,7719
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,스노우 화이트,112,114,262399
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,89,90,207733
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,스틸 그레이,75,76,174933
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,실버,61,62,142133
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,오션 블루,47,48,109333
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,선셋 레드,37,38,87466
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,포레스트 그린,23,24,54666
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,샌드 베이지,23,24,54666
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,스노우 화이트,18,18,41832
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,14,14,33117
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,스틸 그레이,12,12,27888
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,실버,10,10,22659
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,오션 블루,7,8,17430
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,선셋 레드,6,6,13944
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,8715
2027-04,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,8715
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,137,140,320710
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,108,110,253895
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,91,93,213807
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,실버,74,76,173718
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,오션 블루,57,58,133629
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,46,47,106903
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,28,29,66815
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,28,29,66815
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,22,22,51128
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,17,18,40476
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,15,15,34085
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,실버,12,12,27694
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,오션 블루,9,9,21303
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,7,7,17043
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,5,5,10652
2027-04,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,5,5,10652
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,스노우 화이트,46,47,137573
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,36,37,108912
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,스틸 그레이,31,31,91715
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,실버,25,25,74519
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,오션 블루,19,19,57322
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,선셋 레드,15,16,45858
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,포레스트 그린,10,10,28661
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,샌드 베이지,10,10,28661
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,스노우 화이트,7,7,21932
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,6,6,17363
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,스틸 그레이,5,5,14621
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,실버,4,4,11880
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,오션 블루,3,3,9138
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,선셋 레드,2,2,7311
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,4569
2027-04,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,4569
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,56,57,168145
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,44,45,133114
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,37,38,112096
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,실버,30,31,91078
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,오션 블루,23,24,70060
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,19,19,56048
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,12,12,35030
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,12,12,35030
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,9,9,26806
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,7,7,21221
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,6,6,17870
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,실버,5,5,14520
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,오션 블루,4,4,11169
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,3,3,8935
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,5585
2027-04,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,5585
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,스노우 화이트,78,80,154067
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,62,63,121970
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,스틸 그레이,52,53,102711
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,실버,42,43,83453
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,오션 블루,33,33,64195
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,선셋 레드,26,27,51356
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,포레스트 그린,16,17,32097
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,샌드 베이지,16,17,32097
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,스노우 화이트,67,68,131242
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,53,54,103900
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,스틸 그레이,44,45,87495
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,실버,36,37,71090
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,오션 블루,28,28,54684
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,선셋 레드,22,23,43747
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,포레스트 그린,14,14,27342
2027-04,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,샌드 베이지,14,14,27342
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,96,98,188304
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,76,77,149074
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,64,65,125536
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,실버,52,53,101998
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,오션 블루,40,41,78460
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,32,33,62768
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,20,20,39230
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,20,20,39230
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,82,83,160407
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,65,66,126989
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,54,55,106938
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,실버,44,45,86887
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,오션 블루,34,35,66836
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,27,28,53469
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,17,17,33418
2027-04,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,17,17,33418
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,스노우 화이트,91,92,212604
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,72,73,168311
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,스틸 그레이,60,62,141736
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,실버,49,50,115160
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,오션 블루,38,39,88585
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,선셋 레드,30,31,70868
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,포레스트 그린,19,19,44292
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,샌드 베이지,19,19,44292
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,스노우 화이트,77,79,181107
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,61,62,143376
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,스틸 그레이,51,53,120738
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,실버,42,43,98099
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,오션 블루,32,33,75461
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,선셋 레드,26,26,60369
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,포레스트 그린,16,16,37731
2027-04,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,샌드 베이지,16,16,37731
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,111,113,259849
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,88,89,205714
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,74,75,173233
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,실버,60,61,140751
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,오션 블루,46,47,108270
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,37,38,86616
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,23,24,54135
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,23,24,54135
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,94,96,221353
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,75,76,175238
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,63,64,147568
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,실버,51,52,119899
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,오션 블루,39,40,92230
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,31,32,73784
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,20,20,46115
2027-04,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,20,20,46115
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,스노우 화이트,37,38,111466
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,29,30,88244
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,스틸 그레이,25,25,74310
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,실버,20,20,60377
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,오션 블루,15,16,46444
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,선셋 레드,12,13,37155
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,포레스트 그린,8,8,23222
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,샌드 베이지,8,8,23222
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,스노우 화이트,32,32,94952
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,25,26,75171
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,스틸 그레이,21,21,63301
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,실버,17,17,51432
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,오션 블루,13,13,39563
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,선셋 레드,11,11,31651
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,포레스트 그린,7,7,19782
2027-04,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,샌드 베이지,7,7,19782
2027-04,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,45,46,136236
2027-04,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,36,37,107853
2027-04,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,30,31,90824
2027-04,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,실버,25,25,73794
2027-04,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,오션 블루,19,19,56765
2027-04,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,15,15,45412
2027-04,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,9,10,28382
2027-04,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,9,10,28382
2027-04,south,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,39,39,116053
