ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,47,48,107819
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,30,30,67387
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,30,30,67387
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,47,48,107819
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,37,38,85356
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,32,32,71879
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,26,26,58402
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,20,20,44924
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,16,16,35940
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,10,10,22462
2026-01,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,10,10,22462
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,137,140,313268
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,109,111,248004
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,92,93,208845
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,74,76,169687
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,57,58,130528
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,46,47,104423
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,29,29,65264
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,29,29,65264
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,46,47,104423
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,36,37,82668
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,31,31,69615
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,25,25,56562
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,19,19,43509
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,15,16,34808
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,10,10,21755
2026-01,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,10,10,21755
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,58,59,170669
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,46,47,135113
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,39,39,113779
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,31,32,92446
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,24,25,71112
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,19,20,56890
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,12,12,35556
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,12,12,35556
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,19,20,56890
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,15,16,45038
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,13,13,37926
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,10,11,30815
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,8,8,23704
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,6,7,18963
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,4,4,11852
2026-01,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,4,4,11852
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,56,57,165294
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,45,45,130857
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,37,38,110196
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,30,31,89534
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,23,24,68872
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,19,19,55098
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,12,12,34436
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,12,12,34436
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,19,19,55098
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,15,15,43619
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,12,13,36732
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,10,10,29845
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,8,8,22957
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,6,6,18366
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,4,4,11479
2026-01,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,4,4,11479
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,92,94,175265
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,73,74,138752
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,61,63,116843
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,50,51,94935
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,38,39,73027
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,31,31,58422
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,19,20,36514
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,19,20,36514
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,15,15,27941
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,12,12,22120
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,10,10,18627
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,8,8,15135
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,6,6,11642
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,5,5,9314
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,3,3,5821
2026-01,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,3,3,5821
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,89,91,169745
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,71,72,134381
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,60,61,113163
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,48,49,91945
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,37,38,70727
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,30,30,56582
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,19,19,35364
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,19,19,35364
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,14,15,27061
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,11,11,21423
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,9,10,18041
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,8,8,14658
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,6,6,11275
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,5,5,9020
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,3,3,5638
2026-01,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,3,3,5638
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,107,109,243214
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,85,86,192544
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,71,73,162143
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,58,59,131741
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,44,45,101339
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,36,36,81071
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,22,23,50670
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,22,23,50670
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,17,17,38773
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,13,14,30695
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,11,12,25849
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,9,9,21002
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,7,7,16156
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,6,6,12924
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,8078
2026-01,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,8078
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,103,105,235554
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,82,83,186480
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,69,70,157036
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,56,57,127591
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,43,44,98147
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,34,35,78518
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,22,22,49074
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,22,22,49074
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,16,17,37552
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,13,13,29729
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,11,11,25035
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,9,9,20341
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,7,7,15647
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,5,6,12517
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,3,4,7823
2026-01,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,3,4,7823
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,44,45,128330
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,35,35,101595
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,29,30,85553
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,24,24,69512
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,18,19,53471
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,15,15,42777
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,9,9,26735
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,9,9,26735
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,7,7,20458
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,6,6,16196
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,5,5,13639
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,4,4,11082
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,3,3,8524
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,2,2,6819
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,1,1,4262
2026-01,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,1,1,4262
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,42,43,124288
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,33,34,98395
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,28,29,82859
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,23,23,67323
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,18,18,51787
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,14,14,41429
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,9,9,25893
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,9,9,25893
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,7,7,19814
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,5,5,15686
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,4,5,13209
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,4,4,10733
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,3,3,8256
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,2,2,6605
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,4128
2026-01,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,4128
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,75,76,142005
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,59,60,112421
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,50,51,94670
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,40,41,76919
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,31,32,59169
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,25,25,47335
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,16,16,29584
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,16,16,29584
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,64,65,120967
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,50,51,95766
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,42,43,80645
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,34,35,65524
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,27,27,50403
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,21,22,40322
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,13,14,25202
2026-01,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,13,14,25202
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,72,74,137533
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,57,58,108880
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,48,49,91688
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,39,40,74497
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,30,31,57305
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,24,25,45844
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,15,15,28653
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,15,15,28653
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,62,63,117157
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,49,50,92750
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,41,42,78105
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,33,34,63460
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,26,26,48816
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,21,21,39052
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,13,13,24408
2026-01,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,13,13,24408
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,86,88,197059
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,68,70,156005
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,58,59,131373
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,47,48,106740
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,36,37,82108
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,29,29,65686
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,18,18,41054
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,18,18,41054
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,74,75,167865
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,58,59,132893
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,49,50,111910
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,40,41,90927
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,31,31,69944
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,25,25,55955
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,15,16,34972
2026-01,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,15,16,34972
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,84,85,190853
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,66,68,151092
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,56,57,127235
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,45,46,103378
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,35,36,79522
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,28,28,63618
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,17,18,39761
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,17,18,39761
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,71,73,162578
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,56,58,128708
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,48,49,108385
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,39,39,88063
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,30,30,67741
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,24,24,54193
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,15,15,33870
2026-01,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,15,15,33870
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,35,36,103977
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,28,29,82315
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,24,24,69318
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,19,20,56321
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,15,15,43324
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,12,12,34659
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,7,8,21662
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,7,8,21662
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,30,31,88573
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,24,24,70120
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,20,20,59049
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,16,17,47977
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,13,13,36905
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,10,10,29524
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,6,6,18453
2026-01,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,6,6,18453
2026-01,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,34,35,100702
2026-01,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,27,28,79722
2026-01,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,23,23,67135
2026-01,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,19,19,54547
2026-01,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,14,15,41959
2026-01,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,11,12,33567
2026-01,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,7,7,20980
2026-01,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,7,7,20980
2026-01,south,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,29,30,85783
