ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2025-01,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,28,28,62591
2025-01,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,23,24,52708
2025-01,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,19,19,42826
2025-01,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,15,15,32943
2025-01,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,12,12,26354
2025-01,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,7,7,16471
2025-01,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,7,7,16471
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,66,67,191522
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,52,53,151621
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,44,45,127681
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,36,36,103741
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,27,28,79801
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,22,22,63841
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,14,14,39900
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,14,14,39900
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,22,22,63841
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,17,18,50540
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,15,15,42560
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,12,12,34580
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,9,9,26600
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,7,7,21280
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,5,5,13300
2025-01,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,5,5,13300
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,43,44,125567
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,34,35,99407
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,29,29,83711
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,23,24,68016
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,18,18,52320
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,14,15,41856
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,9,9,26160
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,9,9,26160
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,14,15,41856
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,11,12,33136
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,10,10,27904
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,8,8,22672
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,6,6,17440
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,5,5,13952
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,3,3,8720
2025-01,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,3,3,8720
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,105,107,195450
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,83,84,154731
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,70,71,130300
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,57,58,105869
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,44,44,81437
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,35,36,65150
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,22,22,40719
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,22,22,40719
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,17,17,31159
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,13,13,24667
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,11,11,20772
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,9,9,16878
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,7,7,12983
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,6,6,10386
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,3,4,6491
2025-01,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,3,4,6491
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,69,70,128143
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,54,55,101446
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,46,47,85428
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,37,38,69411
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,29,29,53393
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,23,23,42714
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,14,15,26696
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,14,15,26696
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,11,11,20429
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,9,9,16173
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,7,7,13619
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,6,6,11065
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,5,5,8512
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,4,4,6810
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,2,2,4256
2025-01,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,2,2,4256
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,121,124,272024
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,96,98,215352
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,81,82,181349
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,66,67,147346
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,50,51,113343
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,40,41,90675
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,25,26,56672
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,25,26,56672
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,19,20,43366
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,15,16,34332
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,13,13,28911
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,10,11,23490
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,8,8,18069
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,6,7,14455
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,9035
2025-01,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,9035
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,79,81,178347
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,63,64,141191
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,53,54,118898
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,43,44,96605
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,33,34,74311
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,26,27,59449
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,17,17,37156
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,17,17,37156
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,13,13,28432
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,10,10,22509
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,8,9,18955
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,7,7,15401
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,5,5,11847
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,4,4,9477
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,3,3,5923
2025-01,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,3,3,5923
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,50,51,144009
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,39,40,114007
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,33,34,96006
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,27,27,78005
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,21,21,60004
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,17,17,48003
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,10,11,30002
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,10,11,30002
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,8,8,22958
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,6,6,18175
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,5,5,15305
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,4,4,12436
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,3,3,9566
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,7653
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,4783
2025-01,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,4783
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,32,33,94417
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,26,26,74747
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,22,22,62945
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,18,18,51142
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,14,14,39340
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,11,11,31472
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,7,7,19670
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,7,7,19670
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,5,5,15052
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,4,4,11916
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,3,4,10035
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,3,3,8153
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,2,2,6272
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,2,2,5017
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,3136
2025-01,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,3136
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,85,86,158359
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,67,68,125368
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,57,58,105573
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,46,47,85778
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,35,36,65983
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,28,29,52786
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,18,18,32992
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,18,18,32992
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,72,74,134899
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,57,58,106795
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,48,49,89932
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,39,40,73070
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,30,31,56208
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,24,25,44966
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,15,15,28104
2025-01,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,15,15,28104
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,56,57,103825
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,44,45,82195
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,37,38,69217
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,30,31,56239
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,23,24,43260
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,19,19,34608
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,12,12,21630
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,12,12,21630
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,47,48,88443
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,37,38,70018
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,32,32,58962
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,26,26,47907
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,20,20,36851
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,16,16,29481
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,10,10,18426
2025-01,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,10,10,18426
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,98,100,220402
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,78,79,174485
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,65,67,146935
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,53,54,119384
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,41,42,91834
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,33,33,73467
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,20,21,45917
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,20,21,45917
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,84,85,187750
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,66,68,148635
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,56,57,125167
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,45,46,101698
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,35,36,78229
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,28,28,62583
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,17,18,39115
2025-01,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,17,18,39115
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,64,66,144502
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,51,52,114397
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,43,44,96335
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,35,36,78272
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,27,27,60209
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,21,22,48167
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,13,14,30105
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,13,14,30105
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,55,56,123094
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,43,44,97450
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,37,37,82063
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,30,30,66676
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,23,23,51289
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,18,19,41031
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,11,12,25645
2025-01,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,11,12,25645
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,40,41,116681
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,32,32,92372
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,27,27,77787
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,22,22,63202
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,17,17,48617
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,13,14,38894
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,8,9,24308
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,8,9,24308
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,34,35,99395
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,27,28,78688
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,23,23,66263
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,19,19,53839
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,14,15,41414
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,11,12,33132
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,7,7,20707
2025-01,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,7,7,20707
2025-01,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,26,27,76499
2025-01,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,21,21,60562
2025-01,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,18,18,51000
2025-01,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,14,15,41437
2025-01,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,11,11,31875
2025-01,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,9,9,25500
2025-01,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,5,6,15937
2025-01,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,5,6,15937
2025-01,south,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,22,23,65166
