ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2025-10,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,3,3,5271
2025-10,west,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,3,3,5271
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,53,54,119926
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,42,43,94941
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,35,36,79951
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,29,29,64960
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,22,23,49969
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,18,18,39975
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,11,11,24985
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,11,11,24985
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,18,18,39975
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,14,14,31647
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,12,12,26650
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,10,10,21653
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,7,8,16656
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,6,6,13325
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,8328
2025-10,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,8328
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,47,48,105499
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,37,38,83520
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,31,32,70333
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,25,26,57145
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,19,20,43958
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,16,16,35166
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,10,10,21979
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,10,10,21979
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,16,16,35166
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,12,13,27840
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,10,11,23444
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,8,9,19048
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,6,7,14653
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,5,5,11722
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,3,3,7326
2025-10,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,3,3,7326
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,22,22,63393
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,17,18,50186
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,14,15,42262
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,12,12,34338
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,9,9,26414
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,7,7,21131
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,5,5,13207
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,5,5,13207
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,7,7,21131
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,6,6,16729
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,5,5,14087
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,4,4,11446
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,3,3,8805
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,2,2,7044
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,4402
2025-10,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,4402
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,19,19,55767
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,15,15,44149
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,13,13,37178
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,10,11,30207
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,8,8,23236
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,6,6,18589
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,4,4,11618
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,4,4,11618
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,6,6,18589
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,5,5,14716
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,4,4,12393
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,3,4,10069
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,3,3,7745
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,2,2,6196
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,3873
2025-10,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,3873
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,85,87,160239
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,67,69,126856
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,57,58,106826
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,46,47,86796
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,35,36,66766
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,28,29,53413
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,18,18,33383
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,18,18,33383
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,28,29,53413
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,22,23,42285
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,19,19,35609
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,15,16,28932
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,12,12,22255
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,9,10,17804
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,6,6,11128
2025-10,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,6,6,11128
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,75,76,140962
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,59,60,111595
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,50,51,93975
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,41,41,76355
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,31,32,58734
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,25,25,46987
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,16,16,29367
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,16,16,29367
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,25,25,46987
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,20,20,37198
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,17,17,31325
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,14,14,25452
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,10,11,19578
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,8,8,15662
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,5,5,9789
2025-10,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,5,5,9789
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,99,101,222720
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,78,80,176320
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,66,67,148480
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,53,54,120640
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,41,42,92800
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,33,34,74240
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,21,21,46400
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,21,21,46400
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,33,34,74240
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,26,27,58773
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,22,22,49493
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,18,18,40213
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,14,14,30933
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,11,11,24747
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,7,7,15467
2025-10,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,7,7,15467
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,87,88,195926
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,69,70,155108
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,58,59,130618
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,47,48,106127
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,36,37,81636
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,29,29,65309
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,18,18,40818
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,18,18,40818
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,29,29,65309
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,23,23,51703
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,19,20,43539
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,16,16,35376
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,12,12,27212
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,10,10,21770
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,6,6,13606
2025-10,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,6,6,13606
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,40,41,117730
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,32,33,93203
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,27,27,78487
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,22,22,63770
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,17,17,49054
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,13,14,39243
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,8,9,24527
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,8,9,24527
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,13,14,39243
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,11,11,31068
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,9,9,26162
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,7,7,21257
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,6,6,16351
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,4,5,13081
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,3,3,8176
2025-10,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,3,3,8176
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,35,36,103567
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,28,29,81991
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,24,24,69045
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,19,20,56099
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,15,15,43153
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,12,12,34522
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,7,8,21576
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,7,8,21576
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,12,12,34522
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,9,10,27330
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,8,8,23015
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,6,7,18700
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,5,5,14384
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,4,4,11507
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,3,7192
2025-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,3,7192
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,34,35,64878
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,27,28,51362
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,23,23,43252
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,19,19,35142
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,14,15,27032
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,11,12,21626
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,7,7,13516
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,7,7,13516
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,5,6,10343
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,4,4,8188
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,4,4,6895
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,3,3,5602
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,2,2,4310
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,2,2,3448
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,1,1,2155
2025-10,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,1,1,2155
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,30,31,57073
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,24,24,45183
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,20,21,38049
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,16,17,30915
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,13,13,23780
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,10,10,19024
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,6,6,11890
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,6,6,11890
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,5,5,9099
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,4,4,7203
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,3,3,6066
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,3,3,4928
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,2,2,3791
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,2,2,3033
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,1,1,1896
2025-10,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,1,1,1896
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,40,41,90175
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,32,32,71389
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,27,27,60117
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,22,22,48845
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,17,17,37573
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,13,14,30058
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,8,8,18786
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,8,8,18786
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,6,6,14376
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,5,5,11381
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,4,4,9584
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,3,4,7787
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,3,3,5990
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,2,2,4792
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,1,1,2995
2025-10,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,1,1,2995
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,35,36,79327
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,28,28,62801
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,23,24,52885
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,19,19,42969
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,15,15,33053
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,12,12,26442
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,7,7,16526
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,7,7,16526
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,6,6,12646
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,4,5,10012
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,4,4,8431
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,3,3,6850
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,2,2,5269
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,2,2,4215
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,1,1,2635
2025-10,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,1,1,2635
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,16,17,47667
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,13,13,37736
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,11,11,31778
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,9,9,25819
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,7,7,19861
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,5,6,15889
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,3,3,9931
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,3,3,9931
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,3,3,7599
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,2,2,6016
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,2,2,5066
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,1,1,4116
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,1,1,3166
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,1,1,2533
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,1,1,1583
2025-10,central,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,1,1,1583
2025-10,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,14,15,41932
2025-10,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,11,12,33196
2025-10,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,10,10,27955
2025-10,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,8,8,22713
2025-10,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,6,6,17472
2025-10,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,5,5,13977
2025-10,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,3,3,8736
2025-10,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,3,3,8736
2025-10,central,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,2,2,6685
