ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,33,34,77102
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,27,28,62645
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,21,21,48189
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,17,17,38551
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,10,11,24094
2026-04,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,10,11,24094
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,161,164,369899
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,127,130,292837
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,107,109,246599
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,87,89,200362
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,67,68,154125
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,54,55,123300
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,33,34,77062
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,33,34,77062
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,54,55,123300
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,42,43,97612
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,36,36,82200
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,29,30,66787
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,22,23,51375
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,18,18,41100
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,11,11,25687
2026-04,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,11,11,25687
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,62,63,182624
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,49,50,144577
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,41,42,121749
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,33,34,98921
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,26,26,76093
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,21,21,60875
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,13,13,38047
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,13,13,38047
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,21,21,60875
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,16,17,48192
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,14,14,40583
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,11,11,32974
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,9,9,25364
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,7,7,20292
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,4,4,12682
2026-04,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,4,4,12682
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,66,67,194699
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,52,53,154136
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,44,45,129799
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,36,36,105462
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,27,28,81124
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,22,22,64900
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,14,14,40562
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,14,14,40562
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,22,22,64900
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,17,18,51379
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,15,15,43266
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,12,12,35154
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,9,9,27041
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,7,7,21633
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,5,5,13521
2026-04,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,5,5,13521
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,98,100,188406
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,77,79,149155
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,65,67,125604
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,53,54,102053
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,41,42,78502
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,33,33,62802
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,20,21,39251
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,20,21,39251
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,16,16,30036
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,12,13,23778
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,10,11,20024
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,8,9,16269
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,6,7,12515
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,5,5,10012
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,3,3,6257
2026-04,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,3,3,6257
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,104,106,200862
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,83,84,159016
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,70,71,133908
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,56,58,108800
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,43,44,83693
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,35,35,66954
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,22,22,41846
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,22,22,41846
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,17,17,32022
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,13,13,25350
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,11,11,21348
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,9,9,17345
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,7,7,13342
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,6,6,10674
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,3,4,6671
2026-04,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,3,4,6671
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,113,116,260887
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,90,91,206535
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,76,77,173925
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,61,63,141314
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,47,48,108703
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,38,39,86962
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,24,24,54351
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,24,24,54351
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,18,18,41591
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,14,15,32926
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,12,12,27727
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,10,10,22528
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,8,8,17329
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,6,6,13864
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,8665
2026-04,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,8665
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,121,123,278136
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,96,97,220191
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,80,82,185424
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,65,67,150657
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,50,51,115890
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,40,41,92712
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,25,26,57945
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,25,26,57945
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,19,20,44340
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,15,16,35103
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,13,13,29560
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,10,11,24018
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,8,8,18475
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,6,7,14780
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,4,4,9238
2026-04,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,4,4,9238
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,46,47,137319
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,37,37,108711
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,31,32,91546
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,25,26,74381
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,19,20,57216
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,15,16,45773
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,10,10,28608
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,10,10,28608
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,7,8,21891
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,6,6,17331
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,5,5,14594
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,4,4,11858
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,3,3,9121
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,2,3,7297
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,4561
2026-04,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,4561
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,49,50,146398
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,39,40,115899
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,33,34,97599
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,27,27,79299
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,21,21,60999
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,16,17,48799
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,10,10,30500
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,10,10,30500
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,8,8,23339
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,6,6,18477
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,5,5,15559
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,4,4,12642
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,3,3,9725
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,3,3,7780
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,4862
2026-04,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,4862
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,79,81,152652
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,63,64,120850
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,53,54,101768
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,43,44,82687
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,33,34,63605
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,26,27,50884
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,17,17,31803
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,17,17,31803
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,68,69,130037
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,53,55,102946
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,45,46,86691
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,37,37,70437
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,28,29,54182
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,23,23,43346
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,14,14,27091
2026-04,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,14,14,27091
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,84,86,162745
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,67,68,128840
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,56,57,108496
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,46,47,88153
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,35,36,67810
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,28,29,54248
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,18,18,33905
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,18,18,33905
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,72,73,138634
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,57,58,109752
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,48,49,92423
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,39,40,75094
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,30,31,57764
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,24,24,46211
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,15,15,28882
2026-04,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,15,15,28882
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,92,94,211378
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,73,74,167341
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,61,62,140919
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,50,51,114497
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,38,39,88074
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,31,31,70459
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,19,19,44037
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,19,19,44037
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,78,80,180063
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,62,63,142550
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,52,53,120042
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,42,43,97534
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,33,33,75026
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,26,27,60021
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,16,17,37513
2026-04,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,16,17,37513
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,98,100,225354
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,77,79,178405
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,65,67,150236
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,53,54,122067
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,41,42,93897
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,33,33,75118
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,20,21,46949
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,20,21,46949
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,83,85,191968
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,66,67,151975
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,56,57,127979
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,45,46,103983
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,35,35,79987
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,28,28,63989
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,17,18,39993
2026-04,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,17,18,39993
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,38,38,111260
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,30,30,88081
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,25,26,74174
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,20,21,60266
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,16,16,46358
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,13,13,37087
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,8,8,23179
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,8,8,23179
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,32,33,94777
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,25,26,75032
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,21,22,63185
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,17,18,51338
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,13,14,39491
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,11,11,31592
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,7,7,19745
2026-04,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,7,7,19745
2026-04,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,40,41,118616
2026-04,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,32,32,93905
2026-04,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,27,27,79078
2026-04,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,22,22,64251
2026-04,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,17,17,49423
2026-04,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,13,14,39539
2026-04,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,8,9,24712
2026-04,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,8,9,24712
2026-04,south,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,34,35,101044
