ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2027-03,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,샌드 베이지,34,35,80975
2027-03,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,스노우 화이트,55,56,129560
2027-03,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,43,44,102568
2027-03,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,스틸 그레이,36,37,86373
2027-03,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,실버,30,30,70178
2027-03,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,오션 블루,23,23,53983
2027-03,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,선셋 레드,18,19,43187
2027-03,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,포레스트 그린,11,12,26992
2027-03,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,샌드 베이지,11,12,26992
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,200,204,475053
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,159,162,376084
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,134,136,316702
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,실버,109,111,257320
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,오션 블루,84,85,197939
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,67,68,158351
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,42,43,98969
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,42,43,98969
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,67,68,158351
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,53,54,125361
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,45,45,105567
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,실버,36,37,85773
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,오션 블루,28,28,65980
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,22,23,52784
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,14,14,32990
2027-03,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,14,14,32990
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,스노우 화이트,67,68,203308
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,53,54,160952
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,스틸 그레이,45,46,135539
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,실버,36,37,110125
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,오션 블루,28,29,84712
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,선셋 레드,22,23,67769
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,포레스트 그린,14,14,42356
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,샌드 베이지,14,14,42356
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,스노우 화이트,22,23,67769
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,18,18,53651
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,스틸 그레이,15,15,45180
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,실버,12,12,36708
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,오션 블루,9,10,28237
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,선셋 레드,7,8,22590
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,포레스트 그린,5,5,14119
2027-03,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,샌드 베이지,5,5,14119
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,82,84,248488
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,65,66,196719
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,55,56,165659
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,실버,44,45,134598
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,오션 블루,34,35,103537
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,27,28,82829
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,17,17,51768
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,17,17,51768
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,27,28,82829
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,22,22,65573
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,18,19,55220
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,실버,15,15,44866
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,오션 블루,11,12,34512
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,9,9,27610
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,6,6,17256
2027-03,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,6,6,17256
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,스노우 화이트,107,109,212218
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,84,86,168006
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,스틸 그레이,71,72,141479
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,실버,58,59,114951
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,오션 블루,44,45,88424
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,선셋 레드,36,36,70739
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,포레스트 그린,22,23,44212
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,샌드 베이지,22,23,44212
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,스노우 화이트,17,17,33832
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,13,14,26784
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,스틸 그레이,11,12,22555
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,실버,9,9,18326
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,오션 블루,7,7,14097
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,선셋 레드,6,6,11277
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,7048
2027-03,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,7048
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,130,133,259377
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,103,105,205340
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,87,89,172918
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,실버,71,72,140496
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,오션 블루,54,55,108074
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,43,44,86459
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,27,28,54037
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,27,28,54037
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,21,21,41350
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,16,17,32735
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,14,14,27567
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,실버,11,11,22398
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,오션 블루,9,9,17229
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,7,7,13783
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,4,4,8615
2027-03,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,4,4,8615
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,스노우 화이트,123,126,292257
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,98,100,231370
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,스틸 그레이,82,84,194838
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,실버,67,68,158306
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,오션 블루,51,52,121774
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,선셋 레드,41,42,97419
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,포레스트 그린,26,26,60887
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,샌드 베이지,26,26,60887
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,스노우 화이트,20,20,46592
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,16,16,36885
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,스틸 그레이,13,13,31061
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,실버,11,11,25237
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,오션 블루,8,8,19413
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,선셋 레드,7,7,15531
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,9707
2027-03,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,9707
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,151,154,357203
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,119,122,282786
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,100,102,238136
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,실버,82,83,193485
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,오션 블루,63,64,148835
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,50,51,119068
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,31,32,74417
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,31,32,74417
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,24,25,56945
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,19,19,45082
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,16,16,37964
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,실버,13,13,30845
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,오션 블루,10,10,23727
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,8,8,18982
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,5,5,11864
2027-03,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,5,5,11864
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,스노우 화이트,50,51,152872
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,40,41,121024
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,스틸 그레이,34,34,101915
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,실버,27,28,82806
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,오션 블루,21,21,63697
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,선셋 레드,17,17,50957
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,포레스트 그린,11,11,31848
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,샌드 베이지,11,11,31848
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,스노우 화이트,8,8,24371
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,6,6,19294
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,스틸 그레이,5,5,16247
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,실버,4,4,13201
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,오션 블루,3,3,10155
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,8124
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,5077
2027-03,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,5077
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,62,63,186844
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,49,50,147918
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,41,42,124562
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,실버,33,34,101207
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,오션 블루,26,26,77852
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,21,21,62281
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,13,13,38926
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,13,13,38926
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,10,10,29787
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,8,8,23581
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,7,7,19858
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,실버,5,5,16134
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,오션 블루,4,4,12411
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,3,3,9929
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,6206
2027-03,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,6206
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,스노우 화이트,86,88,171945
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,68,70,136123
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,스틸 그레이,58,59,114630
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,실버,47,48,93137
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,오션 블루,36,37,71644
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,선셋 레드,29,29,57315
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,포레스트 그린,18,18,35822
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,AWD,샌드 베이지,18,18,35822
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,스노우 화이트,74,75,146472
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,58,59,115957
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,스틸 그레이,49,50,97648
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,실버,40,41,79339
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,오션 블루,31,31,61030
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,선셋 레드,25,25,48824
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,포레스트 그린,15,16,30515
2027-03,south,TRN,2027,TRN-CO,3.5 가솔린,FWD,샌드 베이지,15,16,30515
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,105,108,210155
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,83,85,166373
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,70,72,140104
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,실버,57,58,113834
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,오션 블루,44,45,87565
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,35,36,70052
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,22,22,43782
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,22,22,43782
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,90,92,179021
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,71,73,141725
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,60,61,119348
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,실버,49,50,96970
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,오션 블루,37,38,74592
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,30,31,59674
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,19,19,37296
2027-03,south,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,19,19,37296
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,스노우 화이트,100,102,236796
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,79,81,187463
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,스틸 그레이,67,68,157864
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,실버,54,55,128264
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,오션 블루,42,42,98665
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,선셋 레드,33,34,78932
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,포레스트 그린,21,21,49332
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,AWD,샌드 베이지,21,21,49332
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,스노우 화이트,85,87,201715
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,67,69,159691
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,스틸 그레이,57,58,134477
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,실버,46,47,109262
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,오션 블루,35,36,84048
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,선셋 레드,28,29,67238
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,포레스트 그린,18,18,42024
2027-03,south,TRN,2027,TRN-PR,3.5 가솔린,FWD,샌드 베이지,18,18,42024
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,122,125,289417
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,97,99,229122
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,81,83,192945
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,실버,66,67,156768
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,오션 블루,51,52,120590
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,41,42,96472
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,25,26,60295
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,25,26,60295
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,104,106,246540
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,82,84,195178
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,69,71,164360
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,실버,56,57,133543
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,오션 블루,43,44,102725
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,35,35,82180
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,22,22,51363
2027-03,south,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,22,22,51363
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,스노우 화이트,41,42,123862
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,32,33,98057
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,스틸 그레이,27,28,82574
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,실버,22,23,67092
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,오션 블루,17,17,51609
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,선셋 레드,14,14,41287
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,포레스트 그린,9,9,25804
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,AWD,샌드 베이지,9,9,25804
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,스노우 화이트,35,36,105512
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,28,28,83530
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,스틸 그레이,23,24,70341
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,실버,19,19,57152
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,오션 블루,15,15,43963
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,선셋 레드,12,12,35171
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,포레스트 그린,7,7,21982
2027-03,south,TRN,2027,TRN-SU,3.5 가솔린,FWD,샌드 베이지,7,7,21982
2027-03,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,50,51,151386
2027-03,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,40,40,119848
2027-03,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,33,34,100924
2027-03,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,실버,27,28,82001
2027-03,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,오션 블루,21,21,63078
2027-03,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,17,17,50462
2027-03,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,10,11,31539
2027-03,south,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,10,11,31539
2027-03,south,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,43,43,128959
