ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,49,50,89155
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,39,40,71324
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,24,25,44578
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,24,25,44578
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,19,19,34111
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,15,15,27005
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,12,13,22741
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,10,10,18477
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,8,8,14213
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,6,6,11370
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,7107
2024-02,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,7107
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,52,53,95236
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,41,42,75395
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,35,35,63491
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,28,29,51586
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,22,22,39682
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,17,18,31745
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,11,11,19841
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,11,11,19841
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,8,8,15183
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,7,7,12020
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,6,6,10122
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,4,5,8224
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,3,4,6326
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,3,3,5061
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,2,2,3163
2024-02,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,2,2,3163
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,135,138,298697
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,107,109,236469
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,90,92,199132
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,73,75,161794
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,56,57,124457
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,45,46,99566
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,28,29,62229
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,28,29,62229
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,22,22,47618
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,17,17,37698
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,14,15,31746
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,12,12,25793
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,9,9,19841
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,7,7,15873
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,5,9921
2024-02,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,5,9921
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,60,61,132946
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,48,49,105249
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,40,41,88631
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,33,33,72013
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,25,26,55394
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,20,20,44315
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,13,13,27697
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,13,13,27697
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,10,10,21194
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,8,8,16779
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,6,7,14130
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,5,5,11480
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,4,4,8831
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,3,3,7065
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,2,2,4415
2024-02,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,2,2,4415
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,55,56,158663
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,44,45,125608
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,37,38,105775
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,30,31,85942
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,23,23,66110
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,18,19,52888
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,12,12,33055
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,12,12,33055
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,9,9,25294
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,7,7,20024
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,6,6,16863
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,5,5,13701
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,4,4,10539
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,3,8431
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,5270
2024-02,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,5270
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,25,25,70619
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,19,20,55907
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,16,17,47079
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,13,14,38252
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,10,10,29424
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,8,8,23540
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,5,5,14712
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,5,5,14712
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,4,4,11258
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,3,3,8913
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,3,3,7505
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,2,2,6098
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,2,2,4691
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,1,1,3753
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,2345
2024-02,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,2345
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,94,96,173367
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,75,76,137249
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,63,64,115578
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,51,52,93907
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,39,40,72236
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,31,32,57789
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,20,20,36118
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,20,20,36118
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,80,82,147683
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,64,65,116915
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,54,55,98455
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,44,44,79995
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,34,34,61534
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,27,27,49228
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,17,17,30767
2024-02,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,17,17,30767
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,42,43,77163
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,33,34,61088
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,28,29,51442
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,23,23,41797
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,18,18,32151
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,14,14,25721
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,9,9,16076
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,9,9,16076
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,36,37,65732
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,28,29,52038
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,24,24,43821
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,19,20,35605
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,15,15,27388
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,12,12,21911
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,7,8,13694
2024-02,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,7,8,13694
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,109,112,242014
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,87,88,191594
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,73,74,161342
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,59,60,131091
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,46,46,100839
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,36,37,80671
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,23,23,50419
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,23,23,50419
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,93,95,206160
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,74,75,163210
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,62,63,137440
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,50,51,111670
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,39,40,85900
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,31,32,68720
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,19,20,42950
2024-02,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,19,20,42950
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,49,50,107717
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,39,39,85276
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,32,33,71811
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,26,27,58347
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,20,21,44882
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,16,17,35906
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,10,10,22441
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,10,10,22441
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,41,42,91759
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,33,33,72643
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,28,28,61173
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,22,23,49703
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,17,18,38233
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,14,14,30586
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,9,9,19116
2024-02,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,9,9,19116
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,45,46,128553
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,35,36,101772
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,30,30,85702
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,24,25,69633
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,19,19,53564
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,15,15,42851
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,9,10,26782
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,9,10,26782
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,38,39,109509
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,30,31,86694
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,25,26,73006
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,21,21,59317
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,16,16,45629
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,13,13,36503
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,8,8,22814
2024-02,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,8,8,22814
2024-02,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,20,20,57217
2024-02,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,16,16,45297
2024-02,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,13,14,38145
2024-02,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,11,11,30993
2024-02,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,8,8,23841
2024-02,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,7,7,19072
2024-02,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,4,4,11920
2024-02,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,4,4,11920
2024-02,south,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,17,17,48741
