ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2026-07,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,30,30,56904
2026-07,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,47,48,91047
2026-07,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,38,38,72079
2026-07,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,32,32,60698
2026-07,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,26,26,49317
2026-07,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,20,20,37936
2026-07,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,16,16,30349
2026-07,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,10,10,18968
2026-07,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,10,10,18968
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,140,143,322324
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,111,113,255173
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,93,95,214883
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,76,77,174592
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,58,60,134302
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,47,48,107441
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,29,30,67151
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,29,30,67151
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,47,48,107441
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,37,38,85058
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,31,32,71628
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,25,26,58197
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,19,20,44767
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,16,16,35814
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,10,10,22384
2026-07,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,10,10,22384
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,165,168,378381
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,130,133,299551
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,110,112,252254
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,89,91,204956
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,69,70,157659
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,55,56,126127
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,34,35,78829
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,34,35,78829
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,55,56,126127
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,43,44,99850
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,37,37,84085
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,30,30,68319
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,23,23,52553
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,18,19,42042
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,11,12,26276
2026-07,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,11,12,26276
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,57,59,169739
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,45,46,134377
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,38,39,113160
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,31,32,91942
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,24,24,70725
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,19,20,56580
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,12,12,35362
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,12,12,35362
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,19,20,56580
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,15,15,44792
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,13,13,37720
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,10,11,30647
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,8,8,23575
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,6,7,18860
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,4,4,11787
2026-07,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,4,4,11787
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,67,69,199259
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,53,54,157747
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,45,46,132840
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,36,37,107932
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,28,29,83025
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,22,23,66420
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,14,14,41512
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,14,14,41512
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,22,23,66420
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,18,18,52582
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,15,15,44280
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,12,12,35977
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,9,10,27675
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,7,8,22140
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,5,5,13837
2026-07,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,5,5,13837
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,91,93,174954
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,72,74,138505
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,61,62,116636
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,49,50,94767
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,38,39,72897
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,30,31,58318
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,19,19,36449
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,19,19,36449
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,15,15,27891
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,11,12,22081
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,10,10,18594
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,8,8,15108
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,6,6,11621
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,5,5,9297
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,3,3,5811
2026-07,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,3,3,5811
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,107,109,205380
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,85,86,162593
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,71,73,136920
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,58,59,111248
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,45,45,85575
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,36,36,68460
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,22,23,42788
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,22,23,42788
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,17,17,32742
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,13,14,25921
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,11,12,21828
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,9,9,17735
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,7,7,13642
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,6,6,10914
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,4,4,6821
2026-07,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,4,4,6821
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,105,108,242363
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,83,85,191871
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,70,72,161575
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,57,58,131280
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,44,45,100985
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,35,36,80788
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,22,22,50492
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,22,22,50492
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,17,17,38638
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,13,14,30588
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,11,11,25758
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,9,9,20929
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,7,7,16099
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,6,6,12879
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,8049
2026-07,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,8049
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,124,126,284513
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,98,100,225239
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,83,84,189675
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,67,68,154111
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,52,53,118547
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,41,42,94838
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,26,26,59274
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,26,26,59274
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,20,20,45357
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,16,16,35908
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,13,13,30238
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,11,11,24568
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,8,8,18899
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,7,7,15119
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,4,4,9449
2026-07,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,4,4,9449
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,43,44,127631
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,34,35,101041
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,29,29,85087
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,23,24,69133
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,18,18,53180
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,14,15,42544
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,9,9,26590
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,9,9,26590
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,7,7,20347
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,5,6,16108
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,5,5,13565
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,4,4,11021
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,3,3,8478
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,2,2,6782
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,1,1,4239
2026-07,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,1,1,4239
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,51,52,149828
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,40,41,118614
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,34,34,99885
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,27,28,81157
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,21,22,62428
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,17,17,49943
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,11,11,31214
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,11,11,31214
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,8,8,23886
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,6,7,18909
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,5,5,15924
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,4,4,12938
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,3,3,9952
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,3,3,7962
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,4976
2026-07,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,4976
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,74,75,141753
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,58,60,112221
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,49,50,94502
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,40,41,76783
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,31,31,59064
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,25,25,47251
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,15,16,29532
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,15,16,29532
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,63,64,120752
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,50,51,95596
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,42,43,80502
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,34,35,65408
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,26,27,50313
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,21,21,40251
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,13,13,25157
2026-07,south,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,13,13,25157
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,87,88,166405
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,69,70,131738
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,58,59,110937
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,47,48,90136
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,36,37,69336
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,29,29,55468
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,18,18,34668
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,18,18,34668
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,74,75,141753
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,58,60,112221
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,49,50,94502
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,40,41,76783
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,31,31,59064
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,25,25,47251
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,15,16,29532
2026-07,south,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,15,16,29532
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,85,87,196370
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,68,69,155459
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,57,58,130913
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,46,47,106367
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,36,36,81821
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,28,29,65457
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,18,18,40910
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,18,18,40910
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,73,74,167278
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,58,59,132428
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,49,49,111519
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,39,40,90609
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,30,31,69699
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,24,25,55759
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,15,15,34850
2026-07,south,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,15,15,34850
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,100,102,230521
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,79,81,182496
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,67,68,153681
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,54,55,124866
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,42,43,96050
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,33,34,76840
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,21,21,48025
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,21,21,48025
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,85,87,196370
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,68,69,155459
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,57,58,130913
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,46,47,106367
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,36,36,81821
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,28,29,65457
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,18,18,40910
2026-07,south,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,18,18,40910
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,35,36,103410
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,28,28,81867
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,23,24,68940
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,19,19,56014
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,15,15,43088
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,12,12,34470
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,7,7,21544
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,7,7,21544
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,30,30,88090
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,24,24,69738
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,20,20,58727
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,16,16,47716
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,12,13,36704
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,10,10,29363
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,6,6,18352
2026-07,south,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,6,6,18352
2026-07,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,41,42,121395
2026-07,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,32,33,96104
2026-07,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,27,28,80930
2026-07,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,22,23,65756
2026-07,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,17,17,50581
2026-07,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,14,14,40465
2026-07,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,9,9,25291
2026-07,south,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,9,9,25291
2026-07,south,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,35,36,103410
