ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2026-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,6,6,18323
2026-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,5,5,15430
2026-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,4,4,12537
2026-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,3,3,9644
2026-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,3,3,7715
2026-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,4822
2026-10,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,4822
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,스노우 화이트,75,77,144492
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,60,61,114389
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,스틸 그레이,50,51,96328
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,실버,41,42,78266
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,오션 블루,31,32,60205
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,선셋 레드,25,26,48164
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,포레스트 그린,16,16,30102
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,샌드 베이지,16,16,30102
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,스노우 화이트,25,26,48164
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,20,20,38130
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,스틸 그레이,17,17,32109
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,실버,14,14,26089
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,오션 블루,10,11,20068
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,선셋 레드,8,9,16055
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,포레스트 그린,5,5,10034
2026-10,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,샌드 베이지,5,5,10034
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,92,94,176601
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,73,74,139809
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,61,63,117734
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,실버,50,51,95659
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,오션 블루,38,39,73584
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,31,31,58867
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,19,20,36792
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,19,20,36792
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,31,31,58867
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,24,25,46603
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,20,21,39245
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,실버,17,17,31886
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,오션 블루,13,13,24528
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,10,10,19622
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,6,7,12264
2026-10,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,6,7,12264
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,스노우 화이트,87,89,200250
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,69,71,158531
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,스틸 그레이,58,59,133500
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,실버,47,48,108469
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,오션 블루,36,37,83437
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,선셋 레드,29,30,66750
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,포레스트 그린,18,19,41719
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,샌드 베이지,18,19,41719
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,스노우 화이트,29,30,66750
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,23,24,52844
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,스틸 그레이,19,20,44500
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,실버,16,16,36156
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,오션 블루,12,12,27812
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,선셋 레드,10,10,22250
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,포레스트 그린,6,6,13906
2026-10,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,샌드 베이지,6,6,13906
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,107,109,244750
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,84,86,193760
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,71,73,163166
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,실버,58,59,132573
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,오션 블루,44,45,101979
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,36,36,81583
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,22,23,50989
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,22,23,50989
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,36,36,81583
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,28,29,64587
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,24,24,54389
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,실버,19,20,44191
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,오션 블루,15,15,33993
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,12,12,27194
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,7,8,16996
2026-10,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,7,8,16996
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,스노우 화이트,36,36,105505
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,28,29,83525
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,스틸 그레이,24,24,70337
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,실버,19,20,57149
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,오션 블루,15,15,43960
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,선셋 레드,12,12,35168
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,포레스트 그린,7,8,21980
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,샌드 베이지,7,8,21980
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,스노우 화이트,12,12,35168
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,9,10,27842
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,스틸 그레이,8,8,23446
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,실버,6,7,19050
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,오션 블루,5,5,14653
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,선셋 레드,4,4,11723
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,3,7327
2026-10,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,3,7327
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,44,45,128950
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,35,35,102086
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,29,30,85967
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,실버,24,24,69848
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,오션 블루,18,19,53729
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,15,15,42983
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,9,9,26865
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,9,9,26865
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,15,15,42983
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,12,12,34029
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,10,10,28656
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,실버,8,8,23283
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,오션 블루,6,6,17910
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,5,5,14328
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,3,3,8955
2026-10,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,3,3,8955
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,31,31,58502
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,24,25,46314
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,20,21,39001
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,17,17,31689
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,13,13,24376
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,10,10,19501
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,6,6,12188
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,6,6,12188
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,5,5,9326
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,4,4,7383
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,3,3,6218
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,3,3,5052
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,2,2,3886
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,2,2,3109
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,1,1,1943
2026-10,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,1,1,1943
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,37,38,71502
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,30,30,56606
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,25,25,47668
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,20,21,38730
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,16,16,29793
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,12,13,23834
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,8,8,14896
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,8,8,14896
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,6,6,11399
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,5,5,9024
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,4,4,7599
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,3,3,6174
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,2,3,4750
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,2,2,3800
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,1,1,2375
2026-10,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,1,1,2375
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,35,36,81077
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,28,29,64186
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,24,24,54052
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,19,20,43917
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,15,15,33782
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,12,12,27026
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,7,8,16891
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,7,8,16891
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,6,6,12925
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,4,5,10233
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,4,4,8617
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,3,3,7001
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,2,2,5386
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,2,2,4308
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,1,1,2693
2026-10,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,1,1,2693
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,43,44,99095
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,34,35,78450
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,29,29,66063
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,23,24,53676
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,18,18,41289
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,14,15,33032
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,9,9,20645
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,9,9,20645
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,7,7,15798
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,5,6,12507
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,5,5,10532
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,4,4,8557
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,3,3,6582
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,2,2,5266
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,1,1,3291
2026-10,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,1,1,3291
2026-10,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,14,15,42717
2026-10,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,11,12,33818
2026-10,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,10,10,28478
2026-10,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,8,8,23138
2026-10,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,6,6,17799
2026-10,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,5,5,14239
2026-10,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,3,3,8899
2026-10,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,3,3,8899
2026-10,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,2,2,6810
2026-10,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,2,2,5391
2026-10,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,2,2,4540
2026-10,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,1,1,3689
2026-10,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,1,1,2837
2026-10,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,1,1,2270
2026-10,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,18,18,52210
2026-10,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,14,14,41333
2026-10,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,12,12,34806
2026-10,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,10,10,28280
2026-10,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,7,8,21754
2026-10,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,6,6,17403
2026-10,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,4,4,10877
2026-10,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,4,4,10877
2026-10,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,3,3,8323
2026-10,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,2,2,6589
2026-10,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,2,2,5549
