ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2027-08,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,포레스트 그린,10,10,23417
2027-08,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,샌드 베이지,10,10,23417
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,174,177,412141
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,137,140,326278
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,116,118,274760
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,실버,94,96,223243
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,오션 블루,72,74,171725
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,58,59,137380
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,36,37,85863
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,36,37,85863
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,58,59,137380
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,46,47,108759
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,39,39,91587
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,실버,31,32,74414
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,오션 블루,24,25,57242
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,19,20,45793
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,12,12,28621
2027-08,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,12,12,28621
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,스노우 화이트,58,59,176303
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,46,47,139573
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,스틸 그레이,39,39,117535
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,실버,31,32,95497
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,오션 블루,24,25,73459
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,선셋 레드,19,20,58768
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,포레스트 그린,12,12,36730
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,샌드 베이지,12,12,36730
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,스노우 화이트,19,20,58768
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,15,16,46524
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,스틸 그레이,13,13,39178
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,실버,10,11,31832
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,오션 블루,8,8,24486
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,선셋 레드,6,7,19589
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,포레스트 그린,4,4,12243
2027-08,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,샌드 베이지,4,4,12243
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,71,72,215481
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,56,57,170589
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,47,48,143654
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,실버,38,39,116719
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,오션 블루,30,30,89784
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,24,24,71827
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,15,15,44892
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,15,15,44892
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,24,24,71827
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,19,19,56863
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,16,16,47885
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,실버,13,13,38906
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,오션 블루,10,10,29928
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,8,8,23942
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,5,5,14964
2027-08,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,5,5,14964
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,AWD,스노우 화이트,22,22,43227
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,17,17,34222
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,AWD,스틸 그레이,14,15,28818
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,AWD,실버,12,12,23415
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,AWD,오션 블루,9,9,18011
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,AWD,선셋 레드,7,7,14409
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,AWD,포레스트 그린,5,5,9006
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,AWD,샌드 베이지,5,5,9006
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,FWD,스노우 화이트,7,7,14409
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,6,6,11407
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,FWD,스틸 그레이,5,5,9606
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,FWD,실버,4,4,7805
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,FWD,오션 블루,3,3,6004
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,FWD,선셋 레드,2,2,4803
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,FWD,포레스트 그린,2,2,3002
2027-08,west,TRN,2028,TRN-CO,3.5 가솔린,FWD,샌드 베이지,2,2,3002
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,26,27,52833
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,21,21,41826
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,18,18,35222
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,AWD,실버,14,15,28618
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,AWD,오션 블루,11,11,22014
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,9,9,17611
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,6,6,11007
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,6,6,11007
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,9,9,17611
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,7,7,13942
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,6,6,11741
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,FWD,실버,5,5,9539
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,FWD,오션 블루,4,4,7338
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,3,3,5870
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,2,2,3669
2027-08,west,TRN,2028,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,2,2,3669
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,AWD,스노우 화이트,25,26,59507
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,20,20,47110
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,AWD,스틸 그레이,17,17,39671
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,AWD,실버,14,14,32233
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,AWD,오션 블루,10,11,24795
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,AWD,선셋 레드,8,9,19836
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,AWD,포레스트 그린,5,5,12397
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,AWD,샌드 베이지,5,5,12397
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,FWD,스노우 화이트,8,9,19836
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,7,7,15703
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,FWD,스틸 그레이,6,6,13224
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,FWD,실버,5,5,10744
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,FWD,오션 블루,3,4,8265
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,FWD,선셋 레드,3,3,6612
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,FWD,포레스트 그린,2,2,4132
2027-08,west,TRN,2028,TRN-PR,3.5 가솔린,FWD,샌드 베이지,2,2,4132
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,31,31,72731
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,24,25,57578
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,20,21,48487
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,AWD,실버,17,17,39396
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,AWD,오션 블루,13,13,30304
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,10,10,24244
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,6,7,15152
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,6,7,15152
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,10,10,24244
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,8,8,19193
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,7,7,16162
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,FWD,실버,6,6,13132
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,FWD,오션 블루,4,4,10101
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,3,3,8081
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,2,2,5051
2027-08,west,TRN,2028,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,2,2,5051
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,AWD,스노우 화이트,10,10,31112
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,8,8,24631
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,AWD,스틸 그레이,7,7,20741
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,AWD,실버,6,6,16852
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,AWD,오션 블루,4,4,12963
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,AWD,선셋 레드,3,3,10371
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,AWD,포레스트 그린,2,2,6482
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,AWD,샌드 베이지,2,2,6482
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,FWD,스노우 화이트,3,3,10371
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,3,3,8210
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,FWD,스틸 그레이,2,2,6914
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,FWD,실버,2,2,5617
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,FWD,오션 블루,1,1,4321
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,FWD,선셋 레드,1,1,3457
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,FWD,포레스트 그린,1,1,2161
2027-08,west,TRN,2028,TRN-SU,3.5 가솔린,FWD,샌드 베이지,1,1,2161
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,13,13,38026
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,10,10,30104
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,8,9,25351
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,AWD,실버,7,7,20597
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,AWD,오션 블루,5,5,15844
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,4,4,12675
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,3,3,7922
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,3,3,7922
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,4,4,12675
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,3,3,10035
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,3,3,8450
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,FWD,실버,2,2,6866
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,FWD,오션 블루,2,2,5281
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,1,1,4225
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,2641
2027-08,west,TRN,2028,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,2641
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,스노우 화이트,92,94,184187
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,73,74,145814
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,스틸 그레이,61,63,122791
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,실버,50,51,99768
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,오션 블루,38,39,76744
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,선셋 레드,31,31,61396
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,포레스트 그린,19,20,38372
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,AWD,샌드 베이지,19,20,38372
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,스노우 화이트,15,15,29363
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,12,12,23246
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,스틸 그레이,10,10,19575
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,실버,8,8,15905
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,오션 블루,6,6,12235
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,선셋 레드,5,5,9788
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,포레스트 그린,3,3,6117
2027-08,central,TRN,2027,TRN-CO,3.5 가솔린,FWD,샌드 베이지,3,3,6117
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,113,115,225117
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,89,91,178218
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,75,77,150078
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,실버,61,62,121938
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,오션 블루,47,48,93799
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,38,38,75039
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,23,24,46899
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,23,24,46899
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,18,18,35888
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,14,15,28412
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,12,12,23925
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,실버,10,10,19439
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,오션 블루,7,8,14953
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,6,6,11963
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,4,4,7477
2027-08,central,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,4,4,7477
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,스노우 화이트,107,109,253553
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,85,86,200729
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,스틸 그레이,71,73,169035
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,실버,58,59,137341
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,오션 블루,44,45,105647
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,선셋 레드,36,36,84518
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,포레스트 그린,22,23,52824
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,AWD,샌드 베이지,22,23,52824
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,스노우 화이트,17,17,40421
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,13,14,32000
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,스틸 그레이,11,12,26948
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,실버,9,9,21895
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,오션 블루,7,7,16842
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,선셋 레드,6,6,13474
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,8421
2027-08,central,TRN,2027,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,8421
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,130,133,309898
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,103,105,245336
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,87,89,206599
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,실버,71,72,167861
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,오션 블루,54,55,129124
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,43,44,103299
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,27,28,64562
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,27,28,64562
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,21,21,49404
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,16,17,39112
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,14,14,32936
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,실버,11,11,26761
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,오션 블루,9,9,20585
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,7,7,16468
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,4,4,10293
2027-08,central,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,4,4,10293
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,스노우 화이트,44,45,132566
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,35,35,104948
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,스틸 그레이,29,30,88377
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,실버,24,24,71807
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,오션 블루,18,19,55236
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,선셋 레드,15,15,44189
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,포레스트 그린,9,9,27618
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,AWD,샌드 베이지,9,9,27618
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,스노우 화이트,7,7,21134
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,6,6,16731
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,스틸 그레이,5,5,14089
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,실버,4,4,11447
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,오션 블루,3,3,8806
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,선셋 레드,2,2,7045
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,포레스트 그린,1,1,4403
2027-08,central,TRN,2027,TRN-SU,3.5 가솔린,FWD,샌드 베이지,1,1,4403
2027-08,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,53,54,162025
2027-08,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,42,43,128270
2027-08,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,36,36,108017
2027-08,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,실버,29,29,87764
2027-08,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,오션 블루,22,23,67510
2027-08,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,18,18,54008
2027-08,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,11,11,33755
2027-08,central,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,11,11,33755
2027-08,central,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,9,9,25830
