ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,98,100,222108
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,78,79,175836
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,66,67,148072
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,53,54,120309
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,41,42,92545
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,33,33,74036
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,20,21,46273
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,20,21,46273
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,33,33,74036
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,26,26,58612
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,22,22,49357
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,18,18,40103
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,14,14,30848
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,11,11,24679
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,7,7,15424
2024-03,west,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,7,7,15424
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,87,89,254205
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,69,70,201245
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,58,59,169470
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,47,48,137694
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,36,37,105919
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,29,30,84735
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,18,19,52959
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,18,19,52959
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,29,30,84735
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,23,23,67082
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,19,20,56490
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,16,16,45898
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,12,12,35306
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,10,10,28245
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,6,6,17653
2024-03,west,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,6,6,17653
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,40,41,117440
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,32,33,92973
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,27,27,78293
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,22,22,63613
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,17,17,48933
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,13,14,39147
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,8,9,24467
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,8,9,24467
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,13,14,39147
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,11,11,30991
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,9,9,26098
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,7,7,21204
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,6,6,16311
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,4,5,13049
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,3,3,8156
2024-03,west,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,3,3,8156
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,138,141,260021
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,109,112,205850
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,92,94,173348
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,75,76,140845
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,58,59,108342
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,46,47,86674
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,29,29,54171
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,29,29,54171
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,22,22,41453
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,17,18,32817
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,15,15,27635
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,12,12,22454
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,9,9,17272
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,7,7,13818
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,5,5,8636
2024-03,central,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,5,5,8636
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,64,65,120127
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,51,52,95100
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,43,43,80085
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,35,35,65069
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,27,27,50053
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,21,22,40042
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,13,14,25026
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,13,14,25026
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,10,10,19151
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,8,8,15161
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,7,7,12767
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,6,6,10373
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,4,4,7979
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,3,3,6384
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,2,2,3990
2024-03,central,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,2,2,3990
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,160,163,361499
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,127,129,286187
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,107,109,240999
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,87,88,195812
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,67,68,150625
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,53,54,120500
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,33,34,75312
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,33,34,75312
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,26,26,57630
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,20,21,45624
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,17,17,38420
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,14,14,31216
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,11,11,24013
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,9,9,19210
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,5,5,12006
2024-03,central,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,5,5,12006
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,74,75,167008
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,59,60,132215
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,49,50,111339
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,40,41,90463
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,31,31,69587
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,25,25,55669
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,15,16,34793
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,15,16,34793
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,12,12,26625
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,9,10,21078
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,8,8,17750
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,6,7,14422
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,5,5,11094
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,4,4,8875
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,2,3,5547
2024-03,central,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,2,3,5547
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,66,67,191142
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,52,53,151321
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,44,45,127428
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,35,36,103535
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,27,28,79643
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,22,22,63714
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,14,14,39821
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,14,14,39821
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,10,11,30472
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,8,8,24124
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,7,7,20315
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,6,6,16506
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,4,4,12697
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,3,4,10157
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,6348
2024-03,central,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,6348
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,30,31,88306
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,24,24,69909
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,20,21,58870
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,16,17,47832
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,13,13,36794
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,10,10,29435
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,6,6,18397
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,6,6,18397
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,5,5,14078
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,4,4,11145
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,3,3,9385
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,3,3,7625
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,2,2,5866
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,2,2,4693
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,1,1,2933
2024-03,central,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,1,1,2933
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,112,114,210677
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,89,90,166786
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,75,76,140451
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,61,62,114117
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,47,48,87782
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,37,38,70226
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,23,24,43891
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,23,24,43891
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,95,97,179466
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,76,77,142077
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,64,65,119644
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,52,53,97211
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,40,41,74777
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,32,32,59822
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,20,20,37389
2024-03,south,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,20,20,37389
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,52,53,97330
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,41,42,77053
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,35,35,64887
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,28,29,52721
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,22,22,40554
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,17,18,32443
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,11,11,20277
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,11,11,20277
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,44,45,82911
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,35,36,65638
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,29,30,55274
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,24,24,44910
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,18,19,34546
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,15,15,27637
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,9,9,17273
2024-03,south,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,9,9,17273
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,130,132,292897
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,103,105,231877
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,86,88,195265
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,70,72,158653
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,54,55,122041
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,43,44,97632
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,27,28,61020
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,27,28,61020
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,111,113,249505
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,87,89,197525
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,74,75,166337
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,60,61,135149
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,46,47,103960
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,37,38,83168
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,23,23,51980
2024-03,south,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,23,23,51980
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,60,61,135315
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,47,48,107125
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,40,41,90210
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,32,33,73296
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,25,25,56381
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,20,20,45105
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,12,13,28191
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,12,13,28191
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,51,52,115268
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,40,41,91254
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,34,35,76846
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,28,28,62437
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,21,22,48029
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,17,17,38423
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,11,11,24014
2024-03,south,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,11,11,24014
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,53,54,154869
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,42,43,122605
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,35,36,103246
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,29,29,83888
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,22,23,64529
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,18,18,51623
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,11,11,32264
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,11,11,32264
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,45,46,131926
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,36,37,104441
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,30,31,87950
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,24,25,71460
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,19,19,54969
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,15,15,43975
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,9,10,27485
2024-03,south,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,9,10,27485
2024-03,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,25,25,71548
2024-03,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,19,20,56642
2024-03,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,16,17,47699
2024-03,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,13,14,38755
2024-03,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,10,10,29812
2024-03,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,8,8,23849
2024-03,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,5,5,14906
2024-03,south,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,5,5,14906
2024-03,south,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,21,21,60948
