ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2026-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,22,23,50794
2026-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,18,18,41270
2026-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,14,14,31747
2026-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,11,11,25397
2026-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,7,7,15873
2026-09,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,7,7,15873
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,33,34,98509
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,26,27,77986
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,22,23,65672
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,18,18,53359
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,14,14,41045
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,11,11,32836
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,7,7,20523
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,7,7,20523
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,11,11,32836
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,9,9,25995
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,7,8,21891
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,6,6,17786
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,5,5,13682
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,4,4,10945
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,6841
2026-09,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,6841
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,41,42,120399
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,32,33,95316
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,27,28,80266
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,22,23,65216
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,17,17,50166
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,14,14,40133
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,8,9,25083
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,8,9,25083
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,14,14,40133
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,11,11,31772
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,9,9,26755
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,7,8,21739
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,6,6,16722
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,5,5,13378
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,3,3,8361
2026-09,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,3,3,8361
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,스노우 화이트,47,48,89981
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,37,38,71235
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,스틸 그레이,31,32,59987
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,실버,25,26,48740
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,오션 블루,20,20,37492
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,선셋 레드,16,16,29994
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,포레스트 그린,10,10,18746
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,AWD,샌드 베이지,10,10,18746
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,스노우 화이트,16,16,29994
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,12,13,23745
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,스틸 그레이,10,11,19996
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,실버,8,9,16247
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,오션 블루,7,7,12497
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,선셋 레드,5,5,9998
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,포레스트 그린,3,3,6249
2026-09,west,TRN,2027,TRN-CO,3.5 가솔린,FWD,샌드 베이지,3,3,6249
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,57,58,109977
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,45,46,87065
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,38,39,73318
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,실버,31,32,59571
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,오션 블루,24,24,45824
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,19,19,36659
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,12,12,22912
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,12,12,22912
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,19,19,36659
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,15,15,29022
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,13,13,24439
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,실버,10,11,19857
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,오션 블루,8,8,15275
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,6,6,12220
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,4,4,7637
2026-09,west,TRN,2027,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,4,4,7637
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,스노우 화이트,54,55,124677
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,43,44,98703
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,스틸 그레이,36,37,83118
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,실버,29,30,67534
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,오션 블루,23,23,51949
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,선셋 레드,18,18,41559
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,포레스트 그린,11,12,25974
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,AWD,샌드 베이지,11,12,25974
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,스노우 화이트,18,18,41559
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,14,15,32901
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,스틸 그레이,12,12,27706
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,실버,10,10,22511
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,오션 블루,8,8,17316
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,선셋 레드,6,6,13853
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,포레스트 그린,4,4,8658
2026-09,west,TRN,2027,TRN-PR,3.5 가솔린,FWD,샌드 베이지,4,4,8658
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,66,68,152383
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,53,54,120637
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,44,45,101589
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,실버,36,37,82541
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,오션 블루,28,28,63493
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,22,23,50794
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,14,14,31747
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,14,14,31747
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,22,23,50794
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,18,18,40212
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,15,15,33863
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,실버,12,12,27514
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,오션 블루,9,9,21164
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,7,8,16931
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,5,5,10582
2026-09,west,TRN,2027,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,5,5,10582
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,스노우 화이트,22,23,65672
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,18,18,51991
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,스틸 그레이,15,15,43782
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,실버,12,12,35573
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,오션 블루,9,9,27363
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,선셋 레드,7,8,21891
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,포레스트 그린,5,5,13682
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,AWD,샌드 베이지,5,5,13682
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,스노우 화이트,7,8,21891
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,6,6,17330
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,스틸 그레이,5,5,14594
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,실버,4,4,11858
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,오션 블루,3,3,9121
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,선셋 레드,2,3,7297
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,포레스트 그린,2,2,4561
2026-09,west,TRN,2027,TRN-SU,3.5 가솔린,FWD,샌드 베이지,2,2,4561
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,27,28,80266
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,21,22,63544
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,18,18,53511
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,실버,15,15,43478
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,오션 블루,11,12,33444
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,9,9,26755
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,6,6,16722
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,6,6,16722
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,9,9,26755
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,7,7,21181
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,6,6,17837
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,실버,5,5,14493
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,오션 블루,4,4,11148
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,3,3,8918
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,5574
2026-09,west,TRN,2027,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,5574
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,53,54,101488
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,42,43,80345
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,35,36,67659
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,29,29,54973
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,22,22,42287
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,18,18,33829
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,11,11,21143
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,11,11,21143
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,8,9,16179
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,7,7,12809
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,6,6,10786
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,5,5,8764
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,4,4,6741
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,3,3,5393
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,2,2,3371
2026-09,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,2,2,3371
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,65,66,124041
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,51,52,98199
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,43,44,82694
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,35,36,67189
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,27,27,51684
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,22,22,41347
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,13,14,25842
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,13,14,25842
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,10,11,19775
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,8,8,15655
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,7,7,13183
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,6,6,10711
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,4,4,8239
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,3,4,6592
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,2,2,4120
2026-09,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,2,2,4120
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,61,62,140622
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,48,49,111325
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,41,42,93748
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,33,34,76170
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,26,26,58592
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,20,21,46874
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,13,13,29296
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,13,13,29296
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,10,10,22418
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,8,8,17748
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,7,7,14945
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,5,5,12143
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,4,4,9341
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,3,3,7473
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,2,2,4670
2026-09,central,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,2,2,4670
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,75,76,171871
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,59,60,136064
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,50,51,114581
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,41,41,93097
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,31,32,71613
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,25,25,57290
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,16,16,35806
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,16,16,35806
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,12,12,27400
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,9,10,21691
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,8,8,18266
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,6,7,14842
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,5,5,11417
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,4,4,9133
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,2,3,5708
2026-09,central,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,2,3,5708
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,25,26,74071
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,20,20,58639
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,17,17,49381
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,14,14,40122
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,10,11,30863
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,8,9,24690
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,5,5,15431
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,5,5,15431
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,4,4,11808
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,3,3,9348
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,3,3,7872
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,2,2,6396
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,2,2,4920
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,1,1,3936
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,1,1,2460
2026-09,central,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,1,1,2460
2026-09,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,31,31,90531
2026-09,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,24,25,71670
2026-09,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,20,21,60354
2026-09,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,17,17,49038
2026-09,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,13,13,37721
2026-09,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,10,10,30177
2026-09,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,6,7,18861
2026-09,central,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,6,7,18861
2026-09,central,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,5,5,14432
