ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,bp_retail_qty,bp_wholesale_qty,bp_op_profit_usd
2025-12,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,3,3,6934
2025-12,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,2,2,4334
2025-12,west,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,2,2,4334
2025-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,3,3,6934
2025-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,2,2,5489
2025-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,2,2,4623
2025-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,2,2,3756
2025-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,1,1,2889
2025-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,1,1,2311
2025-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,1,1,1445
2025-12,west,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,1,1,1445
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,8,9,19512
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,7,7,15447
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,6,6,13008
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,5,5,10569
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,4,4,8130
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,3,3,6504
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,2,2,4065
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,2,2,4065
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,3,3,6504
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,2,2,5149
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,2,2,4336
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,2,2,3523
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,1,1,2710
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,1,1,2168
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,1,1,1355
2025-12,west,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,1,1,1355
2025-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,4,4,10939
2025-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,3,3,8660
2025-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,2,3,7293
2025-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,2,2,5925
2025-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,2,2,4558
2025-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,1,1,3646
2025-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,1,1,2279
2025-12,west,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,1,1,2279
2025-12,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,1,1,3646
2025-12,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,1,1,2887
2025-12,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,1,1,2431
2025-12,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,1,1,1975
2025-12,west,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,1,1,1519
2025-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,3,4,10261
2025-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,3,3,8123
2025-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,2,2,6841
2025-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,2,2,5558
2025-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,1,1,4275
2025-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,1,1,3420
2025-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,1,1,2138
2025-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,1,1,2138
2025-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,1,1,3420
2025-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,1,1,2708
2025-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,1,1,2280
2025-12,west,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,1,1,1853
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,148,151,285647
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,117,119,226137
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,98,100,190431
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,80,82,154726
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,61,63,119020
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,49,50,95216
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,31,31,59510
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,31,31,59510
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,49,50,95216
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,39,40,75379
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,33,33,63477
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,27,27,51575
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,20,21,39673
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,16,17,31739
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,10,10,19837
2025-12,west,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,10,10,19837
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,138,141,267933
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,110,112,212113
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,92,94,178622
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,75,76,145130
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,58,59,111639
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,46,47,89311
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,29,29,55819
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,29,29,55819
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,46,47,89311
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,37,37,70704
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,31,31,59541
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,25,25,48377
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,19,20,37213
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,15,16,29770
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,10,10,18606
2025-12,west,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,10,10,18606
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,171,174,395229
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,135,138,312890
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,스틸 그레이,114,116,263486
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,실버,93,94,214083
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,오션 블루,71,73,164679
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,선셋 레드,57,58,131743
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,포레스트 그린,36,36,82339
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,AWD,샌드 베이지,36,36,82339
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스노우 화이트,57,58,131743
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,45,46,104297
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,스틸 그레이,38,39,87829
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,실버,31,31,71361
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,오션 블루,24,24,54893
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,선셋 레드,19,19,43914
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,포레스트 그린,12,12,27446
2025-12,west,TRN,2026,TRN-PR,3.5 가솔린,FWD,샌드 베이지,12,12,27446
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,160,163,370719
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,127,129,293486
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,107,109,247146
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,실버,87,89,200806
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,오션 블루,67,68,154466
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,53,54,123573
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,33,34,77233
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,33,34,77233
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,53,54,123573
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,42,43,97829
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,36,36,82382
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,실버,29,30,66935
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,오션 블루,22,23,51489
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,18,18,41191
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,11,11,25744
2025-12,west,TRN,2026,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,11,11,25744
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스노우 화이트,70,71,207847
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,55,56,164545
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,스틸 그레이,47,48,138564
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,실버,38,39,112584
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,오션 블루,29,30,86603
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,선셋 레드,23,24,69282
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,포레스트 그린,15,15,43301
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,AWD,샌드 베이지,15,15,43301
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스노우 화이트,23,24,69282
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,18,19,54848
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,스틸 그레이,16,16,46188
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,실버,13,13,37528
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,오션 블루,10,10,28868
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,선셋 레드,8,8,23094
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,포레스트 그린,5,5,14434
2025-12,west,TRN,2026,TRN-SU,3.5 가솔린,FWD,샌드 베이지,5,5,14434
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,66,67,194957
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,52,53,154341
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,44,45,129971
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,실버,36,36,105602
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,오션 블루,27,28,81232
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,22,22,64986
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,14,14,40616
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,14,14,40616
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,22,22,64986
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,17,18,51447
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,15,15,43324
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,실버,12,12,35201
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,오션 블루,9,9,27077
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,7,7,21662
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,5,5,13539
2025-12,west,TRN,2026,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,5,5,13539
2025-12,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,6,6,11304
2025-12,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,5,5,8949
2025-12,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,4,4,7536
2025-12,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,3,3,6123
2025-12,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,2,2,4710
2025-12,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,2,2,3768
2025-12,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,1,1,2355
2025-12,central,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,1,1,2355
2025-12,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,1,1,1802
2025-12,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,1,1,1427
2025-12,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,1,1,1201
2025-12,central,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,1,1,976
2025-12,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,5,6,10603
2025-12,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,4,4,8394
2025-12,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,4,4,7069
2025-12,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,3,3,5744
2025-12,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,2,2,4418
2025-12,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,2,2,3534
2025-12,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,1,1,2209
2025-12,central,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,1,1,2209
2025-12,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,1,1,1690
2025-12,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,1,1,1338
2025-12,central,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,1,1,1127
2025-12,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,7,7,15641
2025-12,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,5,5,12383
2025-12,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,5,5,10427
2025-12,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,4,4,8472
2025-12,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,3,3,6517
2025-12,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,2,2,5214
2025-12,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,1,1,3259
2025-12,central,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,1,1,3259
2025-12,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,1,1,2494
2025-12,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,1,1,1974
2025-12,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,1,1,1662
2025-12,central,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,1,1,1351
2025-12,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,6,6,14671
2025-12,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,5,5,11615
2025-12,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,4,4,9781
2025-12,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,3,4,7947
2025-12,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,3,3,6113
2025-12,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,2,2,4890
2025-12,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,1,1,3056
2025-12,central,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,1,1,3056
2025-12,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,1,1,2339
2025-12,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,1,1,1852
2025-12,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,1,1,1559
2025-12,central,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,1,1,1267
2025-12,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,3,3,8226
2025-12,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,2,2,6512
2025-12,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,2,2,5484
2025-12,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,1,2,4455
2025-12,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,1,1,3427
2025-12,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,1,1,2742
2025-12,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,1,1,1714
2025-12,central,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,1,1,1714
2025-12,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,3,3,7715
2025-12,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,2,2,6108
2025-12,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,2,2,5144
2025-12,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,1,1,4179
2025-12,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,1,1,3215
2025-12,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,1,1,2572
2025-12,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,1,1,1607
2025-12,central,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,1,1,1607
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스노우 화이트,111,113,214785
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,88,90,170038
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,스틸 그레이,74,75,143190
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,실버,60,61,116342
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,오션 블루,46,47,89494
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,선셋 레드,37,38,71595
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,포레스트 그린,23,24,44747
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,AWD,샌드 베이지,23,24,44747
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스노우 화이트,18,18,34241
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,14,14,27107
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,스틸 그레이,12,12,22827
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,실버,10,10,18547
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,오션 블루,7,8,14267
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,선셋 레드,6,6,11414
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,포레스트 그린,4,4,7134
2025-12,central,TRN,2026,TRN-CO,3.5 가솔린,FWD,샌드 베이지,4,4,7134
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,104,106,201465
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,82,84,159493
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,69,71,134310
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,실버,56,58,109127
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,오션 블루,43,44,83944
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,35,35,67155
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,22,22,41972
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,22,22,41972
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,17,17,32118
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,13,13,25426
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,11,11,21412
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,실버,9,9,17397
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,오션 블루,7,7,13382
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,6,6,10706
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,3,4,6691
2025-12,central,TRN,2026,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,3,4,6691
2025-12,central,TRN,2026,TRN-PR,3.5 가솔린,AWD,스노우 화이트,128,131,297182
